c0_v6_stage1_pred,c1_v6_stage1_pred,c2_v6_stage1_pred,c3_v6_stage1_pred,c4_v6_stage1_pred,c5_v6_stage1_pred,c6_v6_stage1_pred,c7_v6_stage1_pred,c8_v6_stage1_pred,c9_v6_stage1_pred
2.09112926601e-05,1.75520957934e-05,2.03773851374e-05,1.21418819376e-05,0.999833386674,1.69925709554e-05,2.27170660261e-05,1.44738210795e-05,2.83754814207e-05,1.30717314287e-05
0.00064932216557,0.000490611029299,0.000680724152947,0.000361442369924,0.994480826242,0.000694560783593,0.000591421126562,0.00096305480431,0.000533022273336,0.0005550150523
2.79809785081e-05,2.01877347437e-05,2.72573044797e-05,3.24150763449e-05,2.19869691439e-05,2.28626938189e-05,2.49600582232e-05,1.93112336887e-05,6.77152161524e-05,0.999735322735
4.65998520696e-05,4.21197781453e-05,0.999566593874,5.6568987132e-05,4.00682434484e-05,3.90781900941e-05,4.12563311364e-05,3.22645343826e-05,0.00010300948408,3.24407253777e-05
4.56746276247e-05,9.90813307418e-05,4.97551783318e-05,3.07781039659e-05,0.999508134489,5.38805115524e-05,0.000104205592421,3.69274165115e-05,4.32617694535e-05,2.83009806812e-05
0.000143076128741,0.000110136024741,0.964551067479,0.000147915542976,0.000528908204078,0.00011222850625,0.000120547589295,0.000122306641449,0.0340693908101,9.4423073357e-05
1.63151716697e-05,1.81129593938e-05,0.999864625664,1.64305634572e-05,1.45967501264e-05,1.62873849847e-05,1.61675503148e-05,1.12925410773e-05,1.52357611554e-05,1.09356533646e-05
0.000687041687199,0.0807901062635,0.000376800777044,0.000304629937058,0.000344079957948,0.00122851274501,0.000334273100489,0.00991923999773,0.000246911265752,0.905768404268
0.00018676571295,0.000142202287217,0.000181740259255,0.000150678161531,0.000155157558866,0.000140336496463,0.000164998919525,0.000128922366491,0.996722379196,0.00202681904179
0.000994993709913,0.00113785268622,0.991921844104,0.000961809923056,0.000859739734546,0.000941357078534,0.000904729775935,0.000708678893523,0.00101857428439,0.000550419809473
3.05044099581e-05,3.26252135997e-05,0.999739928761,3.76635944651e-05,2.63341792546e-05,3.90521233491e-05,2.76070758257e-05,2.11418452595e-05,2.51194865884e-05,2.00233111581e-05
0.0302109554686,0.0266474292086,0.0437941662277,0.0277595401878,0.0296324927059,0.0225926404265,0.0266771498584,0.339550681523,0.398227394597,0.0549075497968
1.17706860535e-05,9.84366577524e-06,1.2699599247e-05,0.999900162445,9.16865620056e-06,1.09269075172e-05,1.06938678895e-05,8.06331904646e-06,8.3885251139e-06,1.82823286456e-05
6.71503072249e-05,7.93314449561e-05,6.64026139535e-05,4.10263023369e-05,0.999107967636,0.000118764127026,0.000371020005647,4.79050876743e-05,5.89347973257e-05,4.14976774707e-05
1.95763919217e-05,2.0448888816e-05,2.0970786905e-05,1.51502640144e-05,1.99683430625e-05,1.92798377481e-05,0.999823923407,1.35446586918e-05,3.58511005495e-05,1.12863217706e-05
0.031614554888,0.0772545687017,0.0379183095634,0.452033817036,0.0247547175898,0.0381331535792,0.0280521572293,0.0217626370609,0.0465132877677,0.241962796584
0.00111831665833,0.000330497920854,0.000497124084238,0.00325833518483,0.00119016165597,0.000485049262863,0.000406167383659,0.000331097805785,0.000839998654698,0.991543251389
0.000318416136796,0.000329782110528,0.000466508771304,0.995173410866,0.000248791033383,0.00175299840934,0.000345887684671,0.000217857027674,0.000516396665593,0.000629951294556
6.03481711935e-05,0.998738218225,8.24221828013e-05,3.63976012663e-05,6.88120705418e-05,8.00368068622e-05,0.000762394365371,4.54247709402e-05,9.47353334247e-05,3.12104729857e-05
3.70870828002e-05,3.78519431208e-05,0.999676027537,4.92815113752e-05,3.31897727888e-05,3.77052226622e-05,3.67023505325e-05,3.55529696262e-05,3.20782100753e-05,2.45233998046e-05
0.00162729182276,0.00122530176648,0.00165413775369,0.000981190267363,0.00161217385692,0.923903057365,0.00148187399459,0.00122456336797,0.00104936481097,0.0652410449947
1.99368142568e-05,8.40195038953e-05,0.000165947835096,1.84483050566e-05,4.49736779935e-05,2.72359554487e-05,0.999584491505,1.3965619962e-05,3.08504868646e-05,1.01302963825e-05
7.432051517e-05,0.000124694990469,8.47976937356e-05,0.00013370680028,6.09108370695e-05,5.52374885349e-05,6.56514001868e-05,5.13588691396e-05,0.999311117504,3.82039017461e-05
0.00282106352912,0.00198683376642,0.00272695973401,0.00175897838535,0.00250529496182,0.00219628292132,0.00265280154959,0.00193960458103,0.976000335514,0.00541184505758
5.49115372267e-05,4.00173802982e-05,5.39045413787e-05,6.06475801194e-05,4.49298906588e-05,4.31323547746e-05,4.89359802879e-05,3.94913087791e-05,0.999509951808,0.000104077618403
0.000446197039664,0.996113164964,0.000485215672968,0.00030334135626,0.000496373617447,0.000468468477378,0.000448374727442,0.000391287150591,0.000593164053463,0.000254412940585
0.000825779352456,0.000580439953005,0.000884917104803,0.00148610588129,0.000978179610337,0.000851786811848,0.000741289989608,0.991195860237,0.00174260984265,0.0007130312173
2.01806898955e-05,2.16954471545e-05,0.999792690104,2.25740042078e-05,1.63770825127e-05,1.61812719765e-05,1.79491921829e-05,4.51002787191e-05,3.51932493425e-05,1.205868001e-05
0.000440243466991,0.000418394880239,0.000481560390218,0.000313547089912,0.00045096471064,0.000575352555779,0.000391721286813,0.996116791711,0.000515024370575,0.000296399537648
2.14734201887e-05,2.01854836837e-05,2.25367050649e-05,4.2091840981e-05,2.08812458143e-05,0.999444931365,2.15266925802e-05,1.46454775315e-05,0.000348081641826,4.36461274092e-05
0.000956383921758,0.00077953424479,0.00108460830726,0.000638239406409,0.00324472553433,0.000791524407059,0.000815148896104,0.986645938006,0.00236575126611,0.00267814601033
0.00136240439238,0.00104277131492,0.934579741305,0.00581774998746,0.00116183401752,0.00130351626149,0.00120994612577,0.00113173217213,0.0499698077262,0.00242049669663
0.000131947594577,0.991477843777,0.000159453325617,0.00020616487501,0.000119326859856,0.000102197541652,0.000119152570959,0.00545480493618,0.00212673455522,0.000102373963717
4.71750895079e-05,3.47894871762e-05,6.38197459039e-05,0.998713556479,5.03441261788e-05,4.64283536894e-05,4.18259535351e-05,4.97074439616e-05,0.000122841697255,0.00082951162372
2.32326541895e-05,9.99250837764e-05,4.56717077942e-05,2.01389526948e-05,6.4521229713e-05,2.81679950089e-05,0.999655415765,1.58094469684e-05,3.54726553457e-05,1.16445092128e-05
2.01635119759e-05,1.61888939273e-05,2.23805519632e-05,3.74660066627e-05,6.16657530039e-05,2.63136847092e-05,0.99972877144,1.40221215193e-05,6.32371616498e-05,9.79087477208e-06
2.43534236915e-05,1.85824316863e-05,4.21560119048e-05,0.999618677,2.16715045165e-05,2.08240045789e-05,2.16314568448e-05,1.65483727125e-05,9.23017316268e-05,0.000123254062876
0.000685779107338,0.974998915126,0.0102154771085,0.000463685384552,0.000563139185937,0.00400238110828,0.000765103814711,0.000505069783062,0.00740840006902,0.000392049312823
1.14298548318e-05,8.38359301298e-06,1.1489576709e-05,6.59953569723e-06,0.999915976361,9.34706141809e-06,1.13517886033e-05,1.10508749124e-05,8.07566866914e-06,6.29568503472e-06
2.73700936679e-05,0.999445131141,3.85557261291e-05,2.65196894962e-05,2.44034850008e-05,2.03632060291e-05,2.29154083857e-05,2.53802998477e-05,0.00035512884988,1.42321009313e-05
4.87077271637e-05,0.00011479222939,5.36414020866e-05,3.06015332255e-05,0.000115746593298,4.19282205079e-05,5.02633780761e-05,3.41128977044e-05,0.99877949133,0.000730714688258
6.60530911712e-05,0.939387139878,6.28781805157e-05,4.27022136203e-05,0.0600095497199,6.72458245556e-05,0.000101361505438,0.000139291652281,8.16270153387e-05,4.21509192116e-05
2.59512755864e-05,2.14168271734e-05,2.84965353538e-05,0.999240821867,2.02591801794e-05,2.5400944754e-05,2.3149353685e-05,1.78679683746e-05,1.34982650094e-05,0.000583137783136
0.999751829414,2.01107192107e-05,3.23904357522e-05,2.20437073545e-05,2.90983084331e-05,2.52294890902e-05,4.67510335663e-05,2.12239264121e-05,2.36096169344e-05,2.77133497077e-05
0.00248482533049,0.00051615117621,0.000488900499007,0.000662690057271,0.000539572825475,0.992315707917,0.000746226740257,0.00102092640178,0.000885314617658,0.000339684434523
0.022819734097,0.0311503703004,0.0627511379731,0.0273493195901,0.020852914226,0.0225698344061,0.0280451766009,0.0157988949576,0.754982735021,0.0136798828278
2.75839199957e-05,2.08558574721e-05,2.95614052404e-05,4.36123996042e-05,4.10806329452e-05,2.85508841574e-05,2.46643048647e-05,0.999305889274,0.000436718788327,4.14825337202e-05
0.999670563855,3.39676947243e-05,4.41407938543e-05,2.77294720162e-05,3.73514237078e-05,3.45515107512e-05,4.88609657176e-05,2.75438134144e-05,4.67718581653e-05,2.85186126131e-05
3.5495653959e-05,0.997117271629,3.88620635661e-05,2.04933835593e-05,7.06707212313e-05,2.86333271482e-05,2.74031516025e-05,2.4866768658e-05,0.00261741459881,1.88887020136e-05
2.59564710682e-05,1.86135668174e-05,0.999798602207,2.23478768034e-05,2.37824568614e-05,2.39344281102e-05,2.29380891826e-05,1.87185755984e-05,2.16305637171e-05,2.34757646165e-05
0.00232515268631,0.00580643725228,0.00236860742284,0.0014195255145,0.0020308809693,0.00171360590561,0.002103311587,0.00462014742833,0.976250083445,0.00136224778922
0.999772469775,2.43604198647e-05,3.23102598147e-05,1.65006317239e-05,2.74502272458e-05,2.51464342503e-05,2.50463960969e-05,2.39959189511e-05,2.09346919091e-05,3.17852450666e-05
3.50231168308e-05,2.92510939563e-05,3.82175480469e-05,3.36607856444e-05,2.75203062974e-05,2.85100945419e-05,3.11438134143e-05,2.39116815245e-05,3.77694558194e-05,0.999714992104
1.4709157321e-05,1.81703107515e-05,1.64206172198e-05,9.8554861616e-06,1.7695781912e-05,0.999862694296,1.49910425141e-05,1.65738325727e-05,1.65673894239e-05,1.23220860834e-05
2.95511659605e-05,2.03248305744e-05,2.82968156898e-05,4.60600972889e-05,2.08034975468e-05,0.999677369475,2.66082514666e-05,1.74595073602e-05,1.3559527842e-05,0.000119966831029
0.000318704690828,0.000245018354873,0.000357739761924,0.000183360722521,0.997180106321,0.000293874250311,0.000644032813551,0.000380385896755,0.000219548085597,0.000177229102559
0.000213574542691,0.980692268713,0.000203264354903,0.000147557703506,0.000389383385285,0.000160094297585,0.000188403104119,0.000147663016149,0.0172339666971,0.00062382418605
3.48249930596e-05,1.98592576044e-05,2.95024268146e-05,1.97234023847e-05,7.67341705376e-05,8.70467596736e-05,0.999564577117,1.86627759111e-05,0.000125474508311,2.35945890632e-05
0.000374956433872,0.000441913589545,0.000358739710619,0.00021534362317,0.0123450892497,0.000564874934081,0.000333882828037,0.000634417710659,0.0013527936537,0.983377988267
1.94047508394e-05,1.36805479601e-05,3.98458894079e-05,1.40702145125e-05,1.59038778122e-05,1.46069877257e-05,1.72490387136e-05,1.35545840943e-05,0.999823469111,2.82149974904e-05
2.82581347224e-05,2.85499295491e-05,0.996847847285,0.00012506708787,2.30181231376e-05,2.28358479439e-05,2.49904473428e-05,1.96405992826e-05,0.00286131156832,1.8480976433e-05
2.16920227021e-05,2.31734409189e-05,0.999812621402,2.47046847248e-05,1.94132380884e-05,2.18255329136e-05,2.1468916802e-05,1.5008767788e-05,2.59548847035e-05,1.41371093704e-05
0.0202819681792,0.0557863760903,0.0193122659797,0.024253211132,0.560223061866,0.0236937804871,0.0183985621106,0.0207139653157,0.0316337879204,0.225703020919
1.58951870116e-05,1.23846098989e-05,1.78184490103e-05,2.04012679812e-05,1.32882152273e-05,2.04517990796e-05,1.42826379837e-05,1.11022774346e-05,1.14512819897e-05,0.999862924274
1.81381033388e-05,1.29009645014e-05,2.0192914672e-05,1.03611573861e-05,0.999819797688,1.41966861359e-05,1.45611453092e-05,6.19521324267e-05,1.66109617803e-05,1.12882462005e-05
0.999768154346,2.11237699557e-05,3.23916331135e-05,1.91402327211e-05,2.69772413337e-05,2.57361303629e-05,2.589663772e-05,2.10987306956e-05,2.33010744811e-05,3.61802031431e-05
1.46617067686e-05,1.02724217894e-05,1.76141699971e-05,3.07640161709e-05,1.64082705708e-05,1.89361102318e-05,1.25805346987e-05,0.999821098738,3.89524364185e-05,1.87115950514e-05
1.94525903456e-05,1.89846373742e-05,0.999836750864,2.86784856427e-05,1.74011326404e-05,2.00037169734e-05,1.89995270483e-05,1.3466177683e-05,1.23296833253e-05,1.39331848669e-05
0.835771739022,0.0308952215932,0.0125426119229,0.00737226670147,0.0194245166074,0.0105160753603,0.0105662075699,0.00874881516323,0.0393287020601,0.0248338439999
1.03477334861e-05,0.999608386102,1.0654285908e-05,8.24951417619e-06,1.00573841815e-05,1.11610962901e-05,9.13995549384e-06,7.77445462911e-06,0.000308615438058,1.56140360434e-05
0.00878592558951,0.00805311540115,0.00842527274282,0.00550387059481,0.142529554669,0.00816981266257,0.00734644273299,0.00773828624512,0.333989964675,0.469457754687
0.00029118452082,0.000253588994448,0.997099407757,0.00022499365547,0.000250246307707,0.000253776297864,0.000262509048713,0.000253884698664,0.000906963922085,0.000203444796966
1.21336136666e-05,0.99989275737,1.31907913579e-05,7.31406148829e-06,1.37394640033e-05,1.00008030281e-05,1.10637286378e-05,1.02196830232e-05,2.31842480957e-05,6.3962371205e-06
1.83086289511e-05,0.99983326049,2.69130694096e-05,2.60652126579e-05,1.58089871661e-05,1.93424210063e-05,1.66660806551e-05,1.24719105648e-05,1.98255615375e-05,1.13376384989e-05
0.000535143241714,0.00203316012203,0.000553045921335,0.000306510333577,0.993993984992,0.00045297393107,0.000479896173025,0.000428926757369,0.000836236148077,0.000380122379305
3.10434943665e-05,2.23011673889e-05,2.90263225389e-05,2.02055519522e-05,2.70727558024e-05,2.63323867013e-05,2.74996610131e-05,2.43371345246e-05,0.999775066799,1.71147270035e-05
1.20397731377e-05,9.89775859902e-06,1.16291070315e-05,7.04160756404e-06,4.36504610518e-05,0.999829449418,1.22076288296e-05,3.42509817455e-05,8.78599404352e-06,3.10472702409e-05
1.68105481021e-05,1.20779241456e-05,2.17747339004e-05,2.77991827687e-05,3.01831609834e-05,1.66174103334e-05,1.49531902861e-05,0.999834684026,1.20621925632e-05,1.30376309229e-05
6.45252063476e-05,4.55794640443e-05,0.000105981249867,0.00010628964024,0.000119942951682,4.94478930024e-05,5.72061822235e-05,0.999077771963,0.000254450380544,0.000118805068864
2.37746191382e-05,2.66413762616e-05,0.999613837301,7.86901617677e-05,2.54641948111e-05,2.28028791816e-05,5.42748125769e-05,1.66082602957e-05,0.000124076991888,1.38294032094e-05
2.94501891717e-05,2.12471835721e-05,3.07090001988e-05,6.47910449015e-05,2.94644163431e-05,2.93234061611e-05,2.62564321891e-05,0.999699118638,2.19931487008e-05,4.76465405334e-05
0.999702327996,2.50993714287e-05,3.28905986401e-05,5.82418336976e-05,5.62031939773e-05,2.56119310381e-05,2.89899609816e-05,2.05209011798e-05,2.04927549975e-05,2.96214581301e-05
1.99734603452e-05,1.42438904048e-05,3.13692389761e-05,1.28198841526e-05,1.95647595307e-05,1.80431321779e-05,0.999782905318,1.24623859811e-05,7.82353681193e-05,1.03825623813e-05
0.000481116862923,0.000526583687014,0.000501018373312,0.000291569746975,0.991927085358,0.000651559799017,0.000375098117728,0.00404125032269,0.000413498288603,0.000791219443586
1.61358953121e-05,1.19945883437e-05,0.999866585082,1.74531779277e-05,1.38085160185e-05,1.76116436632e-05,1.42949053813e-05,1.16766777557e-05,1.73794413439e-05,1.30600726599e-05
4.58439598064e-05,3.68779816489e-05,5.1109491959e-05,0.000108752188362,3.86648917444e-05,0.999443917875,4.98995337802e-05,3.11232929486e-05,8.35850976019e-05,0.000110225687499
1.97689808949e-05,1.68846735619e-05,2.34334290258e-05,0.00027236750835,1.53710762613e-05,0.999528346195,2.01841910955e-05,1.42410047851e-05,3.6332554364e-05,5.30703864582e-05
1.93077438141e-05,6.61265097625e-05,2.05715227987e-05,1.66136685829e-05,7.0347977963e-05,1.88741883419e-05,0.999740751238,1.31719813142e-05,2.39348343909e-05,1.030033479e-05
2.47734138327e-05,1.7727394012e-05,4.44960544225e-05,2.75583988627e-05,2.30734123185e-05,2.1376911943e-05,2.20170059067e-05,0.999767971548,1.80098515683e-05,3.29960093954e-05
0.999660259724,2.1060856509e-05,3.91175926377e-05,3.74585425031e-05,7.48424511859e-05,3.99897618715e-05,3.08053798768e-05,2.12464888947e-05,2.12722507952e-05,5.39469521653e-05
0.999649838883,2.11000254307e-05,3.90370677055e-05,5.31761865177e-05,9.37122768064e-05,2.52364964231e-05,3.90679505832e-05,2.12217612353e-05,2.05270520644e-05,3.70822999991e-05
0.999319798662,2.1255623982e-05,0.000472345193697,2.33857633217e-05,2.89178594685e-05,2.89075179452e-05,2.95200653752e-05,2.20822249506e-05,2.55219394011e-05,2.82651496371e-05
1.89833214114e-05,1.57929901879e-05,2.36171554634e-05,1.31589024966e-05,3.51145783653e-05,1.88425225351e-05,0.999819011725,1.31310007842e-05,3.20116069171e-05,1.0336196642e-05
2.48903939704e-05,1.99408279772e-05,2.52241050971e-05,4.22471002132e-05,2.01899036781e-05,0.99973782458,2.48104550831e-05,1.785379173e-05,2.84551612485e-05,5.85636809819e-05
9.7594232129e-06,1.36059480417e-05,9.84965084134e-06,0.999857744763,8.11288031268e-06,1.50467360537e-05,8.86890375825e-06,6.71212237366e-06,3.62348268916e-05,3.40647457111e-05
0.000244338341516,0.000219848353212,0.000280002405781,0.000225819561316,0.00584490299782,0.000182009304549,0.000266706586811,0.992308207768,0.000236974140568,0.00019119054077
0.999730731081,2.08577483166e-05,2.85811461759e-05,1.72167387155e-05,4.42491477902e-05,3.49939803992e-05,2.79052191024e-05,2.04287914617e-05,2.13669559393e-05,5.36691909268e-05
1.39764376665e-05,1.14617405001e-05,1.42550663838e-05,2.03088774066e-05,1.15758106699e-05,0.99987641484,1.42398385472e-05,1.0419766489e-05,1.00390411078e-05,1.7308581483e-05
0.000262156646028,0.000217707543313,0.000272939476435,0.000317886213607,0.000207445719203,0.000318765448838,0.000234417595107,0.000181819923249,0.000182977207412,0.997803884227
0.000592551970344,0.000965670400223,0.000658577837399,0.00578514632134,0.000464241301831,0.000537757100763,0.000526740913221,0.000417556157003,0.00111823283721,0.988933525161
2.19690657004e-05,2.34031138385e-05,2.35963198541e-05,3.04703979012e-05,2.0284273722e-05,0.999737878457,2.17173614697e-05,4.13699950936e-05,5.76404768109e-05,2.16705385515e-05
1.13226992457e-05,8.93736532141e-06,1.119790148e-05,6.69887006009e-06,0.999916951701,9.04386383447e-06,1.06416459404e-05,1.13934692838e-05,7.70178157029e-06,6.11070269111e-06
0.000204017731751,0.996302684995,0.000584174127472,0.00140545234883,0.000173728129049,0.000260470983197,0.000201865262442,0.000139354582586,0.000539235422839,0.000189016416941
0.999771004263,2.09153032399e-05,2.98705274665e-05,2.01006320925e-05,3.01042003214e-05,2.4544055007e-05,2.79045544645e-05,2.04826928151e-05,2.20713203816e-05,3.30024512189e-05
1.53041525006e-05,1.07656621294e-05,1.9599479498e-05,1.85432830739e-05,2.55339132021e-05,1.51906367942e-05,1.35980509227e-05,0.999839038791,1.24985812002e-05,2.99274497277e-05
7.08170289846e-05,5.96155320886e-05,7.35218586216e-05,3.86531415429e-05,0.998871455605,9.7123470146e-05,0.000547582035967,0.000150661229413,5.32410977042e-05,3.7329000289e-05
0.00140052852846,0.984962239348,0.00193064898012,0.00081444146723,0.00122187307552,0.00119477751309,0.00134658939216,0.000962339756706,0.00544643749001,0.000720124448221
0.000384590758408,0.000292436664739,0.000762767037411,0.000705825073746,0.000383552485193,0.000303878802969,0.000316908443104,0.0107918597613,0.985853196307,0.00020498466621
5.86897150973e-05,5.99649563271e-05,7.80796668414e-05,6.94690536821e-05,7.11850443193e-05,5.67837923592e-05,5.20728569752e-05,0.999162534562,0.000197910559658,0.000193309792553
0.999768765313,2.08562456942e-05,2.87389878094e-05,1.81244934082e-05,2.9506865191e-05,2.49159398598e-05,2.8356651576e-05,2.03887617903e-05,2.04851077686e-05,3.9861633801e-05
1.88811582477e-05,1.53063875388e-05,0.997035502321,2.70421130282e-05,1.47658867339e-05,1.81844155079e-05,2.50596529798e-05,1.29538215479e-05,0.00281956637465,1.27378684104e-05
4.53079764659e-05,3.3690574242e-05,4.55254239624e-05,2.82505468332e-05,0.999597351217,3.61514900979e-05,3.80623255911e-05,0.00011452702751,3.53167668024e-05,2.58166514018e-05
0.00166984703374,0.00120128010798,0.00161052328205,0.00698965692171,0.00169292264351,0.00147042065403,0.00148423863066,0.00113992348088,0.00178590952714,0.980955277718
4.32723237309e-05,0.998648851789,0.000739287374219,0.000158320740393,6.25390038528e-05,0.000133625876944,4.25462074344e-05,2.93966588233e-05,7.9597921963e-05,6.25621039881e-05
0.999618870857,2.34881384086e-05,3.46849566496e-05,2.15016814355e-05,3.83538012563e-05,0.000112986986294,6.08284810497e-05,3.23361581405e-05,1.96379291983e-05,3.73110100843e-05
0.00229230568761,0.00169359075267,0.0022024978485,0.00143723218641,0.00192134036574,0.00275884797067,0.00218263607185,0.00221620351135,0.0904224153844,0.892872930221
0.999697149246,2.15591099144e-05,3.48972431818e-05,5.81100916238e-05,2.96600684369e-05,2.70096414607e-05,3.19246146633e-05,2.13668882725e-05,2.26498601694e-05,5.56732362371e-05
0.000212540219343,0.000150490292644,0.000285798767719,0.000250483420258,0.000246784633248,0.00148124734394,0.000187712746148,0.994257380707,0.00278847879766,0.000139083072155
4.13358285489e-05,0.000350609286501,0.998004783909,0.000136320467752,9.22270593002e-05,2.99826321079e-05,3.52098956859e-05,4.17422511538e-05,0.00124620756557,2.15811041785e-05
5.73691060474e-05,5.42904960031e-05,6.50545104005e-05,0.999376584867,4.90306384903e-05,8.08338196283e-05,5.29221378983e-05,3.96805604811e-05,0.000113261922439,0.000110971942057
2.62655232884e-05,1.9356214475e-05,2.49080864618e-05,2.15455895478e-05,4.36196283456e-05,1.98533947728e-05,2.22718035431e-05,0.999749901736,4.7282757632e-05,2.49952660866e-05
0.00297334325025,0.808919471037,0.00316648525253,0.0018634994972,0.00386345603997,0.161828781618,0.00745941633136,0.00252274848381,0.00579778558747,0.00160501290275
0.00133966645933,0.00107439409059,0.00134645799819,0.000744297316574,0.987129120299,0.00426537826487,0.00120562365679,0.00115968223113,0.000833992764579,0.000901386919443
0.000476414149176,0.000383522309636,0.983655848198,0.000485060522162,0.000475562449,0.000372701758264,0.000408083177807,0.000457817701177,0.0129917236579,0.000293266076532
0.999192950066,2.19535303187e-05,3.37348543928e-05,1.93036180529e-05,0.000157295506984,0.000422736533807,4.05688748806e-05,4.66028138616e-05,2.76915024419e-05,3.71626995342e-05
0.0388942357398,0.03272903492,0.037322210851,0.0330652620995,0.0302386009606,0.42599012392,0.0405351394702,0.0259444139737,0.0213796401567,0.313901337909
0.0069055726031,0.00954182534556,0.0143759014752,0.110861314975,0.00573679392306,0.639915200551,0.0084125364322,0.00475140420894,0.0925843441419,0.106915106345
2.6388443575e-05,2.01596703957e-05,2.8658148686e-05,3.56063147667e-05,3.36159224317e-05,3.49689319159e-05,2.35003735723e-05,0.999737445929,2.12440165784e-05,3.84122486782e-05
3.7542888297e-05,2.93564832091e-05,0.998726654588,6.35029941261e-05,3.06636780224e-05,3.05753107224e-05,3.33813503331e-05,2.628089903e-05,0.000992316503794,2.97253044607e-05
0.0104396462551,0.0323423667949,0.013780356995,0.286884332414,0.0120379070446,0.00944404244124,0.00939579806659,0.00730698903511,0.260460700344,0.357907860609
0.000666422254389,0.112137509895,0.419443399629,0.00230449086955,0.448916547623,0.00053769027958,0.000561940635498,0.000688950696469,0.0137893782729,0.000953669844966
3.96697867837e-05,3.18881454522e-05,0.99962984525,9.87894313013e-05,3.30956289776e-05,4.43544854504e-05,3.6791087934e-05,2.83297821977e-05,2.89697429856e-05,2.82666592158e-05
4.20540557638e-05,3.46779432599e-05,4.76106574659e-05,4.16472131772e-05,4.11656095891e-05,5.42039807206e-05,0.999596720743,2.95894275426e-05,5.21659841796e-05,6.01643855168e-05
0.00076126451566,0.000519784411466,0.945575448562,0.0248104274036,0.000641862611265,0.000703909398995,0.000712952748607,0.00054677498988,0.000745581760175,0.0249819935984
0.000371960655538,6.27470231616e-05,7.06402754801e-05,4.03764666949e-05,7.00771933447e-05,0.998302590669,7.32866996712e-05,0.000592302174242,8.99577919388e-05,0.000326061051347
1.9035825759e-05,1.62090111601e-05,9.21140501495e-05,1.43954412511e-05,1.70710847752e-05,1.42034806294e-05,1.68877969771e-05,0.9997836017,1.24426532468e-05,1.40389559343e-05
0.000116239189641,8.87962831598e-05,0.000132408876925,0.000127120634709,9.55813188621e-05,8.79899086524e-05,0.000103147922259,7.97797240032e-05,0.999036793709,0.000132142432589
1.92841067327e-05,1.52001393415e-05,2.44926623873e-05,1.35337777618e-05,3.38402648977e-05,2.74178625424e-05,0.999811280697,1.33842971382e-05,3.05208216718e-05,1.10453706851e-05
1.86581451549e-05,1.58898115609e-05,1.82256117065e-05,2.21777917987e-05,1.54156202233e-05,1.57583714412e-05,1.65722987856e-05,1.27370800654e-05,9.42842707081e-06,0.999855136842
0.000170865575008,0.993948301146,0.000218763001767,0.000357573000642,0.000155530415531,0.000178667097102,0.000144435880564,0.000139866188118,0.00455310739251,0.000132890303182
0.01725561927,0.0169255130623,0.01831296713,0.819832608757,0.0144236595455,0.0376704203041,0.016469298209,0.0117997614775,0.0117639453957,0.0355462068493
0.999724329425,2.03364073676e-05,2.96264018064e-05,1.79808054342e-05,8.21825058583e-05,2.56966100585e-05,2.68947356309e-05,2.05163694493e-05,2.03511579803e-05,3.20855810644e-05
9.95678526206e-05,5.82084283719e-05,7.98201046011e-05,8.80496790322e-05,6.64988383324e-05,7.00711509069e-05,7.3412156532e-05,5.70437954067e-05,0.000205971007452,0.999201356987
0.000300905745733,0.000216526073762,0.000349758628125,0.000174439764789,0.000259960309403,0.000223154370098,0.000267670987841,0.000209648993343,0.997791117853,0.000206817273601
8.36783298842e-05,0.999184232808,9.16289741466e-05,4.88372335958e-05,7.37703998218e-05,8.90560742423e-05,0.000134766637244,5.80089253277e-05,0.000192139289409,4.38813286137e-05
1.30535498999e-05,1.01097078523e-05,1.3828621537e-05,0.999887825786,1.02635675744e-05,1.49536668357e-05,1.18835561451e-05,9.06382339939e-06,9.74693749672e-06,1.92707833408e-05
