c0_v6_stage1_stack,c1_v6_stage1_stack,c2_v6_stage1_stack,c3_v6_stage1_stack,c4_v6_stage1_stack,c5_v6_stage1_stack,c6_v6_stage1_stack,c7_v6_stage1_stack,c8_v6_stage1_stack,c9_v6_stage1_stack
0.000304302961282,0.000249173266696,0.000308773642486,0.00416859828337,0.000217003071366,0.000247331207772,0.000261274788685,0.00064616412794,0.993409396905,0.000187981745758
5.0370278055e-05,0.999541029258,7.64224472933e-05,4.01559581994e-05,4.70738471933e-05,4.47623297804e-05,7.43905022158e-05,3.94216664625e-05,6.10132470236e-05,2.53604656492e-05
0.0375792760775,0.0306656182538,0.0777418904161,0.0789204639407,0.0804294118933,0.0437498786016,0.0352279863331,0.509866147658,0.0766369825123,0.0291823443142
0.00356893393128,0.00276679886355,0.0103539601948,0.936682085067,0.00348296956152,0.00247089150685,0.00294387397614,0.00277054688631,0.0270846610907,0.00787527892152
1.25910554207e-05,0.999885000251,1.54307715649e-05,1.06423226912e-05,1.50849984415e-05,1.0129254295e-05,1.09282988677e-05,9.9243323589e-06,2.49302560639e-05,5.33845965613e-06
0.019587755643,0.0172407655491,0.0416020211122,0.726720184771,0.020624633788,0.0194748142385,0.0204765935793,0.0173003038163,0.0376283498194,0.0793445776835
0.00355319855397,0.00339535740169,0.971319017311,0.00286405925237,0.00339729723541,0.003338452176,0.00375452943959,0.00271584451977,0.00353818195709,0.00212406215354
1.47145295641e-05,6.78959575092e-05,1.79290491271e-05,0.999814580132,1.21334736511e-05,1.23330269754e-05,1.34649101387e-05,1.11213932438e-05,1.40661693528e-05,2.17613585999e-05
2.72812231939e-05,2.24317349964e-05,2.80637487126e-05,3.40600432951e-05,2.31205516369e-05,2.27615496193e-05,2.47301651965e-05,2.08416410968e-05,1.90237021654e-05,0.99977768564
0.00022086422625,0.000384482662625,0.000305177994844,0.995995426336,0.00154052435491,0.000182585662112,0.000202384923659,0.000182308434213,0.000140317660834,0.000845927744499
2.24226639113e-05,1.97782225648e-05,2.50710854211e-05,1.79825876349e-05,7.7076542204e-05,2.33675599836e-05,0.999767994594,1.85151888563e-05,1.58736070561e-05,1.19179482385e-05
0.0287287214382,0.0199530999986,0.0268535389538,0.0203360159125,0.0309767106278,0.0230459405499,0.0255610899661,0.788622936698,0.0216846797758,0.0142372660792
0.0401685576148,0.0433857608053,0.0398922515495,0.445694778655,0.0331566078844,0.0321843152116,0.036891178594,0.0811892200537,0.0374873060356,0.209950023597
0.000656487630682,0.000485917540317,0.000685858055835,0.993830511558,0.000458442288458,0.000565296322901,0.000776871871451,0.000510096493935,0.00160355988689,0.000426958351075
1.9204153013e-05,1.60294367089e-05,2.11975073378e-05,0.999813646756,1.66152324849e-05,1.60710854667e-05,1.79049803508e-05,1.49075692322e-05,2.89389875419e-05,3.54842921065e-05
0.00291383683284,0.00993437459243,0.00428136841751,0.00301652744133,0.00314999764502,0.00258055037365,0.00267685552548,0.190259573953,0.7780078548,0.00317906041926
4.07653203147e-05,3.99391060236e-05,3.93127921671e-05,5.03279772446e-05,4.11246937806e-05,3.01947586818e-05,3.48919878106e-05,3.03130152183e-05,1.92537648216e-05,0.999673876584
0.999701479524,2.9655127226e-05,3.84282656391e-05,2.9758537058e-05,4.0112714104e-05,3.27832063534e-05,3.58646458047e-05,3.09815762775e-05,2.40637599918e-05,3.687264402e-05
1.92724801159e-05,3.43789024273e-05,1.79471097793e-05,1.72642548272e-05,0.999781153682,1.66321456327e-05,2.59896011569e-05,1.65948316506e-05,5.13654242497e-05,1.94015685753e-05
3.49982595486e-05,2.88010714664e-05,3.33659595216e-05,3.39876924795e-05,0.000663727920071,0.000409732067518,0.998661109054,2.74980316533e-05,9.08025764309e-05,1.59773674872e-05
0.0050819791736,0.00517251466031,0.00274569429477,0.00202758996409,0.83641918818,0.00263227156193,0.140683897569,0.00223935407064,0.00168039951642,0.00131711100885
0.999710206021,2.79426984147e-05,3.31978890143e-05,2.50904372123e-05,4.21411830629e-05,3.04561749868e-05,3.191003971e-05,2.89382013367e-05,2.28610962063e-05,4.72562594884e-05
0.000436476625121,0.000351435061798,0.000467659153203,0.000374774046136,0.000401007811128,0.000299723441225,0.000358188342708,0.000324095082386,0.99654394568,0.000442694756719
0.000291459123603,0.000211308340517,0.000296162861498,0.000344530690478,0.000201990441013,0.000235863429778,0.000249125597881,0.000252983822122,0.997761510487,0.000155065206361
2.0278823827e-05,1.72973452103e-05,2.13233710493e-05,0.999684983596,1.76461885849e-05,1.65934725432e-05,1.87252770169e-05,1.62659783933e-05,1.20460793142e-05,0.000174839868469
4.1829141216e-05,3.82808846784e-05,5.67485835404e-05,2.96502165343e-05,7.08230351001e-05,3.81240092477e-05,0.999595470803,3.23780540176e-05,7.46225283157e-05,2.2072744391e-05
1.94508711639e-05,1.51524615507e-05,1.85778390672e-05,1.36887148345e-05,0.99984817998,2.17728512979e-05,2.1631870707e-05,1.89761504299e-05,1.34100620925e-05,9.15919861951e-06
9.40365687975e-05,6.53275201197e-05,9.84018212424e-05,6.31859243177e-05,0.996697216358,7.95502713476e-05,0.0001672462104,0.000253667923076,0.00238911354045,9.22538623323e-05
0.999283229288,0.00023516742857,4.46357810696e-05,3.78128892497e-05,6.22968438517e-05,3.75471579681e-05,3.9813518397e-05,3.45477854986e-05,3.05383010208e-05,0.000194411006493
0.000115724488195,0.000100685530089,0.000269113472594,0.000205903864368,9.05588946474e-05,0.000303937760472,0.000103761599299,9.24912434877e-05,8.55555271778e-05,0.99863226762
0.00218441460834,0.00193284660973,0.00200594012357,0.00173173942287,0.00191663109676,0.00210234444978,0.00193216952974,0.00166214607107,0.00178996004141,0.982741808047
3.24227897161e-05,2.91878158047e-05,0.999707938462,3.07000757453e-05,2.75789266668e-05,2.71749663878e-05,2.88989385047e-05,2.48209811225e-05,7.47451098897e-05,1.6531934263e-05
0.999671140061,2.80701072449e-05,3.74929178874e-05,2.8602114157e-05,3.910359454e-05,3.3298745844e-05,3.79410825397e-05,3.0821553069e-05,2.38562295275e-05,6.96735945189e-05
0.999400628952,3.17339751851e-05,6.19543461771e-05,0.000304097857511,4.26976204217e-05,3.54242814056e-05,3.17201870003e-05,3.23701720485e-05,2.09038796661e-05,3.84687285806e-05
5.02352073e-05,3.45898379848e-05,4.70848610178e-05,3.624639876e-05,6.38209084213e-05,4.09216053386e-05,4.48306144917e-05,3.83848573369e-05,5.09146765905e-05,0.999592971033
0.000163741051815,0.998241030688,0.000244953659601,0.000151219192516,0.00013822846489,0.000131542817592,0.000149999667856,0.000155434219888,0.00053535326056,8.84969772729e-05
2.30912526447e-05,0.999688131268,9.92889248784e-05,1.74902096237e-05,1.97061205627e-05,1.77138607418e-05,2.42315123155e-05,1.85075159165e-05,8.2202303492e-05,9.63703223811e-06
0.000284739298901,0.000141482556036,0.000187666276741,0.00104003817677,0.000455683056856,0.000164689276022,0.00016768380458,0.000137411564496,0.000176923098782,0.997243682891
3.98137166909e-05,4.51922618486e-05,3.94021126854e-05,2.95823089957e-05,3.4863714204e-05,3.55745438076e-05,0.999669365302,3.08823984595e-05,5.40144310022e-05,2.13092105878e-05
0.000182952596926,0.000142649278089,0.998472114294,0.00030786355511,0.000139463981087,0.000156317428148,0.000156887953132,0.000145740313762,0.000160797057167,0.00013521354211
3.54891332495e-05,2.56521451649e-05,3.9086387788e-05,4.54079477904e-05,3.15495329061e-05,3.05798053878e-05,2.96789759216e-05,0.999526172261,0.000212703522389,2.36802883097e-05
0.999681210831,2.67905381996e-05,3.67296593891e-05,6.31308172744e-05,3.55976524178e-05,3.03360803427e-05,4.81651992659e-05,2.78422781866e-05,2.29980348361e-05,2.7198909542e-05
3.85777271278e-05,3.98643395174e-05,3.7432098038e-05,2.65786832196e-05,3.39902735979e-05,3.05953480299e-05,3.43763621819e-05,2.94497182402e-05,0.99970702747,2.21079796516e-05
0.99955200689,2.78433275784e-05,3.75680514737e-05,5.24115224925e-05,4.02118558631e-05,3.35984759152e-05,4.2725834316e-05,3.08714652511e-05,2.72395748849e-05,0.000155523002021
6.61755793371e-05,4.92372712895e-05,6.31646529849e-05,4.70450778134e-05,5.93233248697e-05,0.998429486692,7.19108562238e-05,0.000189755925089,0.00093078019142,9.31204289834e-05
0.000203318882266,0.000174383709808,0.916387264009,0.000236343959214,0.000165204458826,0.000163426455168,0.000186272388963,0.000153077651572,0.0822175403631,0.000113168122245
0.000121947087985,0.000294365211666,0.000116820768527,0.000197986589307,0.00012566307398,8.22205946817e-05,0.000273141558552,9.12942943912e-05,0.998451252646,0.000245308174761
0.056232651089,0.0849974372748,0.114521670813,0.0578524919984,0.361835908489,0.0444076917574,0.0522467949744,0.0433106875674,0.126284057449,0.0583106085872
2.2755430544e-05,6.9652559484e-05,2.66593931054e-05,1.65294172844e-05,2.01660911002e-05,2.6110640826e-05,0.999757902449,1.72686777513e-05,3.3232290884e-05,9.72304985565e-06
6.25155105319e-05,4.70963631788e-05,8.51438278973e-05,5.44225240325e-05,7.72554554296e-05,9.85650018893e-05,5.59371747864e-05,0.999318790699,9.89559181703e-05,0.000101317525295
0.999678512548,2.85091075348e-05,3.85528490443e-05,3.0256757667e-05,6.08717105646e-05,3.41837031671e-05,3.6895323951e-05,3.17170861325e-05,2.65495827133e-05,3.39513316591e-05
4.40775345362e-05,4.68377441696e-05,4.1794615222e-05,5.51169669832e-05,4.98389539265e-05,4.49932946741e-05,0.999546941085,3.41159036905e-05,0.000113868999844,2.24149021371e-05
2.02861392266e-05,1.65919940325e-05,1.89261684508e-05,1.39657204329e-05,1.45526765812e-05,0.999811047996,1.98959766682e-05,2.65123052607e-05,4.6327282206e-05,1.1893741448e-05
2.29570641975e-05,1.69390845841e-05,2.61953779529e-05,4.03603461493e-05,1.92582391201e-05,2.24009934204e-05,1.93717811973e-05,1.7544134987e-05,0.999794253689,2.07192897371e-05
5.85479327821e-05,0.00147172669777,6.04863837624e-05,4.90503186879e-05,0.586149025904,4.96801333315e-05,5.74206793685e-05,0.41203985122,3.26060133905e-05,3.16047169633e-05
2.76882878538e-05,3.02839632082e-05,2.72837390503e-05,2.76954133246e-05,3.18466396681e-05,2.33488315379e-05,4.14597333502e-05,0.999753442701,2.29570971557e-05,1.39935936881e-05
2.13912199888e-05,1.80800636108e-05,7.44062169161e-05,2.55926610438e-05,2.22658799535e-05,2.05634726891e-05,1.98787203708e-05,0.999653055141,2.72103582784e-05,0.000117556266639
3.04112908959e-05,2.37261000304e-05,3.24951693971e-05,0.999565775783,2.5468950654e-05,2.57054992936e-05,2.71076108039e-05,2.34532683404e-05,3.05404349535e-05,0.00021531589235
5.60976205712e-05,0.000266162127456,9.53531638522e-05,0.000130463039696,6.1105724307e-05,3.78725644268e-05,4.52273488445e-05,4.15497785652e-05,0.999238293743,2.78748888198e-05
3.56797002997e-05,3.02779845236e-05,3.93255591741e-05,2.64547137861e-05,3.56938656945e-05,3.36793400583e-05,0.999721357704,2.68193616992e-05,2.9472685275e-05,2.12390851953e-05
4.24758025078e-05,6.55763988339e-05,3.62278448443e-05,3.15304835829e-05,0.999678822727,2.96104622595e-05,3.49065077955e-05,3.2823452049e-05,2.52635915432e-05,2.27627300227e-05
0.000379679356443,0.000287434615538,0.000398327138626,0.000270482886775,0.000318526285207,0.000349378257777,0.000341488720204,0.000288124487124,0.000876743280773,0.996489814972
2.48698262647e-05,2.12788831866e-05,2.55836512514e-05,2.25697928122e-05,3.75017829556e-05,2.54991190003e-05,0.999776913753,1.81875405196e-05,3.39159837647e-05,1.36796670934e-05
1.72103980535e-05,1.31703387844e-05,1.64256295493e-05,1.24444614328e-05,0.999845057797,1.79661656653e-05,4.03743470865e-05,1.67784372004e-05,1.32025696783e-05,7.36985581359e-06
3.63268010163e-05,2.9522556786e-05,3.49365069088e-05,3.73883095567e-05,3.15715405906e-05,8.37248110346e-05,0.999539138482,2.80146105683e-05,0.000161877672875,1.74987081998e-05
0.000225739290623,0.000168134242276,0.000262858036982,0.997440532175,0.000194378894713,0.000191146549505,0.000202626058245,0.000170733232458,0.000222600015478,0.000921251504335
4.87634406147e-05,4.47423861984e-05,5.73104224009e-05,3.65875246735e-05,8.47496545548e-05,5.0525554033e-05,0.999504715908,3.87289637354e-05,0.000109550244083,2.4325901387e-05
0.0210516549433,0.0162788201258,0.0307081603128,0.0327814660743,0.323969324097,0.017046168265,0.0191441068803,0.328908881567,0.14306394928,0.0670474684543
1.45206027546e-05,1.99620671145e-05,1.13998840292e-05,8.77842869934e-06,0.999894772996,9.99069700757e-06,1.19932872178e-05,1.30621730392e-05,8.347416617e-06,7.17244737838e-06
2.16277884664e-05,2.6348039254e-05,2.25520555351e-05,2.08457223139e-05,2.78009538583e-05,1.52539381294e-05,1.75503070729e-05,0.999816029387,1.94610174858e-05,1.25307910728e-05
8.96252650044e-05,6.97391224014e-05,7.67942830309e-05,6.80277411884e-05,8.52249406026e-05,0.000149950337809,7.41951775324e-05,7.0460530871e-05,4.65319477664e-05,0.999269450654
1.26552305001e-05,1.25144598706e-05,1.34089455592e-05,0.999875043697,1.09511497719e-05,3.13796256142e-05,1.17795025262e-05,1.00180382598e-05,6.79840351196e-06,1.54509474227e-05
3.06900611385e-05,2.45103961946e-05,4.53916069153e-05,2.13191350168e-05,3.36310474918e-05,3.0525361726e-05,2.86082242562e-05,0.999697018172,2.4989657713e-05,6.33163374738e-05
3.85409637477e-05,0.988494632832,3.30953446461e-05,2.83310311925e-05,0.0110239482234,3.6158196656e-05,0.000134174318484,4.25877356941e-05,0.000142650086544,2.58812673803e-05
0.993017116611,4.40102698405e-05,5.30233449562e-05,4.34687455557e-05,5.50916381085e-05,0.00650462668673,0.000106610234141,4.77838234475e-05,3.4458154075e-05,9.38104924407e-05
0.00152042333297,0.00649090209485,0.0018613252181,0.070168733983,0.00107401729303,0.00135860476141,0.00129721370947,0.0012467192522,0.00145413803091,0.913527922324
2.8631186904e-05,2.38899780573e-05,2.74584309628e-05,2.29032533996e-05,2.34997711331e-05,2.56022319126e-05,2.65978080072e-05,2.12177832925e-05,6.38915232828e-05,0.999736308033
5.27930392023e-05,5.41871716508e-05,5.2787616398e-05,3.85444079194e-05,0.000120826961306,5.15945031725e-05,0.99949606137,4.00756639969e-05,6.69786349261e-05,2.6150631568e-05
2.36363740071e-05,1.99682039379e-05,2.49187488799e-05,0.000752168458844,2.26434342133e-05,1.96585186078e-05,2.26485007729e-05,7.26538476419e-05,0.999013137027,2.85668858601e-05
2.56769118515e-05,2.29315146314e-05,0.999795624489,2.27864307188e-05,2.21164735463e-05,3.14513702408e-05,2.35769744235e-05,1.96160980242e-05,2.33207439593e-05,1.28989933958e-05
2.04648962488e-05,1.61864406767e-05,2.73763442952e-05,2.09903504926e-05,1.83830296457e-05,2.64584085798e-05,1.8950049739e-05,1.58028119043e-05,0.99982062001,1.47676584279e-05
0.00161937056731,0.00123192937765,0.985264394041,0.00141618159565,0.000366457774928,0.0014017531235,0.00595353972044,0.000307319237459,0.00219780736081,0.000241247201353
6.27437907651e-05,5.11189635188e-05,6.16425330626e-05,0.000108660710727,7.68529252192e-05,4.91266851283e-05,5.44500488159e-05,0.999422157843,4.91921467309e-05,6.4054352928e-05
0.00140777026048,0.00107947411287,0.00118837349428,0.000891826291657,0.989691447668,0.00105893102632,0.00116272666786,0.00108437863914,0.00169797245444,0.000737099384839
0.00166519346779,0.0013041835898,0.00408396645919,0.00108141279043,0.00155609530671,0.00119878492191,0.00137829948646,0.00131953687809,0.983886225267,0.00252630183233
2.32419210992e-05,2.16889916246e-05,3.03365619769e-05,2.04503774701e-05,2.30843801846e-05,2.41028907098e-05,0.999808752956,1.87215288259e-05,1.63724946362e-05,1.32478973532e-05
2.5190462505e-05,0.999771885656,2.75962202635e-05,1.75562128505e-05,2.94063160754e-05,2.42953493254e-05,2.90505697322e-05,2.19664499513e-05,3.39813965261e-05,1.9071366745e-05
0.000576095375286,0.000587329653908,0.000880649496986,0.000895763841985,0.000549769919501,0.000410222644402,0.000478246855641,0.994083477816,0.0011084123961,0.000430031999814
8.08437335015e-05,7.20609079265e-05,0.999331147165,0.000122580056411,6.95176587308e-05,7.61160299531e-05,7.25182622823e-05,6.16647834412e-05,7.30637788577e-05,4.04876238116e-05
1.56220585502e-05,2.02896827457e-05,0.999871495068,1.63095257626e-05,1.45732933719e-05,1.62479175176e-05,1.44783662914e-05,1.2773401244e-05,9.79688462557e-06,8.41380185626e-06
5.22853090419e-05,3.58838117834e-05,4.3822278968e-05,6.1594083655e-05,3.76466952493e-05,3.96881944368e-05,3.92773724429e-05,3.33012614316e-05,2.52862427932e-05,0.99963121475
2.94397965229e-05,7.40704191679e-05,2.76609902679e-05,2.37060751449e-05,5.47399968284e-05,0.999675414566,2.74862451464e-05,2.68925283885e-05,2.32714646444e-05,3.73179179663e-05
1.92814457305e-05,1.61156650545e-05,1.98426469441e-05,1.43284378744e-05,1.8982339634e-05,0.999815679257,1.83851482543e-05,4.3614411214e-05,2.14261623883e-05,1.2344486204e-05
1.80226330924e-05,1.97477340504e-05,0.999819612381,3.21979710431e-05,1.55823618066e-05,1.88133130249e-05,1.88075465378e-05,1.36181439741e-05,3.22619156417e-05,1.13359999578e-05
1.26326641755e-05,0.998518364624,1.35688180458e-05,1.41950634748e-05,1.17984254364e-05,1.0679822782e-05,1.10171176528e-05,1.2713531653e-05,1.15394233689e-05,0.00138349050912
5.16286351362e-05,3.88148255648e-05,5.65541640975e-05,4.17772830824e-05,4.24229985596e-05,4.17874361167e-05,4.73294652108e-05,3.86365131177e-05,0.999579613753,6.14349257317e-05
3.58360073672e-05,2.77073621606e-05,4.03733931075e-05,0.999649799673,3.29676262601e-05,2.67382911148e-05,2.97906207059e-05,2.75105428425e-05,8.48509237295e-05,4.44255594976e-05
4.38994548206e-05,0.998496190808,4.32940913209e-05,2.94973218869e-05,3.6868613448e-05,3.49492257846e-05,4.02104334787e-05,3.21195016488e-05,0.00121549936762,2.74711817248e-05
4.23481773594e-05,3.46372028842e-05,0.999636163607,9.09429706743e-05,3.89988369616e-05,3.03294087185e-05,3.50540674173e-05,3.31799101112e-05,3.39763398783e-05,2.43694792737e-05
2.33162807993e-05,0.000115643141906,2.141377737e-05,1.78187868418e-05,0.999732760283,1.91986291852e-05,2.13583147603e-05,1.72808139719e-05,1.76071219663e-05,1.36028498997e-05
3.1958637583e-05,3.00868970377e-05,6.60841262885e-05,2.69468958045e-05,0.000111888331735,3.2732769557e-05,0.999593674702,2.37360889161e-05,6.57955660529e-05,1.70959854568e-05
3.782135143e-05,5.41412115933e-05,6.30501291256e-05,0.999619999807,3.4787865709e-05,3.16987286397e-05,3.14698592035e-05,3.19568228611e-05,3.74409413977e-05,5.76332831013e-05
0.0407043211568,0.306435169319,0.312603394015,0.0431071708136,0.115192238834,0.0434367038815,0.0503234157793,0.0375516546223,0.028732632757,0.0219132988217
0.0112405760766,0.00900110719247,0.00989522768397,0.0135853808244,0.0135695719705,0.0127872847022,0.0129048316361,0.0159987251782,0.11845817686,0.782559117875
1.99063158559e-05,1.65116600986e-05,2.57437691878e-05,0.99981873691,1.6125579836e-05,1.60427665706e-05,1.84077039243e-05,1.54524873475e-05,2.31425995707e-05,2.99302074177e-05
0.000643761002223,0.979272072332,0.000813649114091,0.00132025586862,0.000667073701028,0.000527536806044,0.000619717776366,0.000506044337672,0.0151038679581,0.000526021103705
3.64622648291e-05,2.88700099498e-05,3.90277414275e-05,0.996635198289,3.21308883687e-05,2.98513956026e-05,3.41023646633e-05,3.01494713168e-05,2.03150943606e-05,0.00311389248077
2.39147159242e-05,7.29398105072e-05,2.47627219357e-05,2.25024711706e-05,5.28225023322e-05,2.25816078792e-05,0.999733456984,1.764432986e-05,1.71648448989e-05,1.22100110795e-05
0.000148955731639,0.000234158033343,0.000146457980668,0.00192053240279,0.000121062941206,0.000124342816064,0.000124368157876,0.000115870968528,0.961488609693,0.035575641275
0.000414638878749,0.000852160511616,0.000364817511495,0.000301400075362,0.000314220620758,0.000316639515441,0.000381765528484,0.000327494422774,0.996531005926,0.000195857009591
0.000121066956657,0.000214646351894,9.94168884579e-05,8.44387285827e-05,0.000173832712057,0.000154820368963,0.000844570121773,0.000113845495097,0.998109985542,8.3376834127e-05
3.11612584189e-05,3.48535283041e-05,0.00131376879588,0.99794862679,2.16945906915e-05,2.76335039018e-05,3.59681916776e-05,2.46178491553e-05,0.000176678822236,0.00038499666946
1.46372281215e-05,1.63742622329e-05,1.21353390176e-05,1.01202076011e-05,0.999888344617,1.2744286468e-05,2.02741759257e-05,1.18263348469e-05,7.28480593077e-06,6.25874318277e-06
4.39269876782e-05,0.998354464032,4.58208579707e-05,4.17508894261e-05,4.03680321255e-05,3.02568918781e-05,3.66548082833e-05,3.25301274943e-05,0.00135208963585,2.21377370233e-05
0.000134883599952,0.000103889480397,0.000119137361704,8.47314502887e-05,0.998365474035,9.7510610355e-05,0.000201993106228,0.000108421206931,0.000714655296867,6.93038518409e-05
0.852209080144,0.0133183919689,0.00757268836887,0.0070380391115,0.00967059155949,0.00705278806119,0.00729900340435,0.00616064637353,0.0795458021878,0.0101329688208
2.18982816919e-05,2.90659973001e-05,0.999813103961,2.3790190351e-05,2.05710574334e-05,2.15108727672e-05,2.08014983241e-05,1.74783097986e-05,1.86554558803e-05,1.31243752732e-05
3.41809575836e-05,2.49122547402e-05,3.24841642981e-05,2.14921503819e-05,3.19016158216e-05,3.00798387529e-05,0.999686997993,1.97741375888e-05,0.00010232334147,1.58535465235e-05
0.000320059241779,0.00119127795622,0.000279697306086,0.000271328987786,0.000354468957442,0.000339749848121,0.000276870523683,0.000335618853873,0.000228788617548,0.996402139707
1.30648660065e-05,1.14196299665e-05,1.17929962979e-05,8.22252969994e-06,0.999825128326,1.16140002311e-05,6.49927559965e-05,4.13168721882e-05,6.7543708792e-06,5.69365259224e-06
0.000221560436884,0.996681575892,0.000189426454221,0.00017904654847,0.00111453596512,0.000178411644324,0.000190747290174,0.000172368869274,0.000911520966127,0.000160805933586
0.000102616502722,0.998553290853,0.000106341851856,6.98411294964e-05,0.000177330322729,8.73697970605e-05,0.000230138324284,9.95233075801e-05,0.000517281262753,5.62666489664e-05
2.37708901508e-05,2.08376042353e-05,2.43168066399e-05,2.28638356439e-05,3.08294464484e-05,2.60621552419e-05,0.999789339374,1.77250335386e-05,2.60172435174e-05,1.82376107023e-05
0.0145954878511,0.0107729346489,0.0147575236374,0.0107834020963,0.841930867601,0.0120062846597,0.0224549122648,0.0498049973055,0.0141480178993,0.00874557203606
2.37106288556e-05,2.22172486038e-05,0.000349893431887,0.000246211435407,0.00021281360879,2.29202638294e-05,3.13498563258e-05,0.999053770868,2.46962122683e-05,1.24164456878e-05
3.40171241868e-05,0.99971566108,3.23475220448e-05,2.36278767428e-05,4.32968254258e-05,2.69853371708e-05,3.11487635487e-05,3.05890378486e-05,4.62611522469e-05,1.60652805935e-05
1.69977419404e-05,1.44781668236e-05,1.51252727147e-05,1.6199568093e-05,1.47602626134e-05,0.99986565799,1.57374185644e-05,1.49423761094e-05,1.24074370324e-05,1.36937656174e-05
3.03818657177e-05,6.1001571745e-05,2.59806079945e-05,2.03942851088e-05,0.999714589743,2.44886656581e-05,3.01297132752e-05,2.56136813512e-05,3.65740293562e-05,3.08458364965e-05
2.21718596776e-05,0.999804047865,2.05460915769e-05,2.91803335938e-05,2.61923685307e-05,1.8499165897e-05,2.03514053264e-05,1.67227512353e-05,1.95973414236e-05,2.26908174124e-05
2.29845620106e-05,2.21355504429e-05,2.26340067974e-05,2.6671339162e-05,1.97678858127e-05,0.999792307708,2.33813546765e-05,1.83012183267e-05,1.47672827115e-05,3.70490915868e-05
2.07740513201e-05,2.14187348296e-05,2.76676952219e-05,0.999458624666,1.97454653069e-05,2.09749835548e-05,1.72110743314e-05,8.04147475874e-05,2.78939413747e-05,0.000305274640851
0.00444514082669,0.00452207742743,0.0684290713229,0.849337101754,0.00391543770206,0.00354367954429,0.00413617489546,0.0035628036985,0.0519500519472,0.00615846088115
2.96905740938e-05,2.14105096897e-05,2.78444318365e-05,2.04010335681e-05,0.999786316074,2.49699771678e-05,2.50045238606e-05,3.18386748475e-05,1.81532822299e-05,1.4370919027e-05
0.000126875957175,0.000109500339824,0.998660168591,0.000389727074393,9.62256724962e-05,0.000165438120236,0.000120118750072,0.000111035658888,0.00016460507327,5.63047622369e-05
3.47633573467e-05,0.000210359978204,0.999447865307,2.97786602154e-05,3.09280524198e-05,2.53689071549e-05,3.28520486837e-05,2.82635120317e-05,0.000142174637305,1.76455393283e-05
0.000143536705192,0.000230854346272,0.000178731631402,0.000426445770033,0.000110533155565,0.000177330733808,0.000118240221373,9.54705438092e-05,9.92351193068e-05,0.998419621773
1.86239386559e-05,2.5886378265e-05,1.6384074917e-05,1.24416230219e-05,0.999858110037,1.55995044096e-05,1.68924181837e-05,1.49601922337e-05,1.07182961112e-05,1.0383537491e-05
2.81743136815e-05,2.28177288885e-05,2.67632897798e-05,2.51756848942e-05,2.17201637223e-05,0.999667586954,2.74939919671e-05,0.000103086244964,2.08908583744e-05,5.62907697718e-05
1.3689453233e-05,1.13355662891e-05,1.54918455371e-05,0.999809823966,9.59089533541e-06,1.22075887825e-05,1.17658089862e-05,1.11919601213e-05,6.02614426729e-05,4.46414728702e-05
2.17203422714e-05,1.58091371298e-05,2.00272298252e-05,0.000133785981535,3.31664664414e-05,1.74166854866e-05,1.97486745957e-05,0.999623743492,1.81523472782e-05,9.64296430709e-05
0.0522993968325,0.042615332483,0.05938407529,0.0568775419189,0.049619984242,0.199121941575,0.0482519068845,0.325316286599,0.0755672529405,0.0909462812337
1.78631320621e-05,0.999598105389,0.000126945243776,4.64211851775e-05,1.96087386729e-05,1.47787779112e-05,1.65451794555e-05,1.48369114133e-05,5.63391607595e-05,8.85562812998e-05
2.98442188882e-05,2.31970122817e-05,2.64112054496e-05,5.02039920486e-05,2.98959118262e-05,2.62999213423e-05,2.49748826338e-05,2.23369559173e-05,3.43203476681e-05,0.999732515552
4.64331602705e-05,4.48230006792e-05,4.9554879858e-05,0.000100860591962,3.37050343566e-05,5.20952497049e-05,3.99709327979e-05,0.99950865633,9.2461821736e-05,3.14389981664e-05
3.01612944386e-05,8.83199745596e-05,3.5251116851e-05,3.72543676713e-05,2.58499237631e-05,3.19155761678e-05,0.999676503874,2.25482550173e-05,3.28912192835e-05,1.93043978601e-05
0.0531014571265,0.149658977387,0.0499651400599,0.293027851057,0.0504996578979,0.0591384317958,0.231486389302,0.0396050236009,0.0337180107274,0.0397990610463
0.0011341968771,0.00444331000676,0.00136878804628,0.0249122558654,0.000998517035134,0.000989384178287,0.00103962005357,0.00088939053112,0.000660985562818,0.963563551844
3.76013330528e-05,2.99866940005e-05,4.90621477463e-05,5.21926156703e-05,7.54554220661e-05,3.11657608194e-05,3.11504948923e-05,0.999638775229,3.10634913786e-05,2.35468110367e-05
1.71366372229e-05,0.999835782726,1.75324974443e-05,1.25497768393e-05,1.57604762354e-05,1.50142297576e-05,1.45116412298e-05,1.27101395054e-05,5.13840698146e-05,7.61780607421e-06
3.01439919625e-05,2.49012707705e-05,4.74067634811e-05,0.999197691211,2.5706297871e-05,2.4473542164e-05,2.76597496657e-05,2.34214901694e-05,3.11555534773e-05,0.000567440129843
1.47549365735e-05,1.08779556881e-05,1.53851442208e-05,0.999654573264,1.23357162484e-05,1.35076309029e-05,1.32458366045e-05,2.01339812536e-05,1.05496672636e-05,0.000234635867396
2.39356761478e-05,0.985772972193,2.2602436425e-05,1.65688208555e-05,2.45979901901e-05,1.98372323515e-05,2.14973635296e-05,1.81963099198e-05,4.48649360278e-05,0.0140349270414
0.00134731436914,0.00106042465757,0.00128895157145,0.00094312246092,0.00139525432748,0.00117377922816,0.00125502028864,0.00592712818102,0.00924704990086,0.976361955015
