c0_v1_stage2_stack,c1_v1_stage2_stack,c2_v1_stage2_stack,c3_v1_stage2_stack,c4_v1_stage2_stack,c5_v1_stage2_stack,c6_v1_stage2_stack,c7_v1_stage2_stack,c8_v1_stage2_stack,c9_v1_stage2_stack
0.999969385984,1.37343415873e-14,3.05324336316e-05,2.53967500963e-12,1.48485845558e-08,2.18454720098e-10,9.77637395172e-14,2.3063392173e-09,6.39656955852e-08,2.40481857954e-10
1.16953185628e-05,3.89246460869e-08,7.11603249672e-07,5.62787525459e-05,6.24583289648e-12,1.0537387398e-06,5.88802130979e-15,1.7843123208e-10,7.45793626307e-07,0.999929475684
2.49051842397e-13,0.999711503284,2.78416440091e-12,3.10920409317e-09,0.000126190062513,1.26047330506e-06,6.64216074969e-13,1.29496246128e-11,4.40134626923e-05,0.000117029591841
0.99995489453,8.96661143676e-09,7.40857777242e-06,4.23047861154e-15,1.33119605093e-06,1.00510791773e-08,2.36961350526e-07,1.11090877158e-08,5.26949067328e-06,3.08291170483e-05
5.83414135397e-07,0.00311717830621,8.87579618653e-13,2.74871474604e-19,0.996242399243,1.4925018778e-07,0.00026771041337,2.67375064555e-05,0.000344793695088,4.4817041461e-07
0.999999222543,2.78405095165e-12,5.48405124052e-07,4.04538513706e-11,1.70239859838e-09,2.66769500963e-10,4.20917136124e-09,7.16653593654e-10,2.22031931989e-07,8.16011487807e-11
3.6977435934e-08,6.95302686038e-10,1.21737790882e-12,3.91267719883e-05,1.50339479235e-10,0.995717282035,2.52363061253e-05,2.01787609024e-12,0.00421831402977,3.03045726311e-09
1.38066577583e-12,8.52704145177e-07,1.0384000581e-05,4.06952222501e-05,1.92521265804e-08,0.000249187920172,1.20914070043e-10,0.998778653269,0.000920207499882,9.99460732067e-12
5.02206213963e-12,0.993388503813,9.48557029247e-07,1.1968212856e-13,2.65111622362e-06,0.00602183043023,0.000571847324598,3.29104482827e-20,7.41402037473e-06,6.80473359875e-06
1.1820304513e-08,0.00154950829642,8.12383200342e-06,7.80968621973e-09,6.54644404189e-11,1.42949547449e-05,9.81932169618e-10,2.10656312806e-05,0.99840110905,5.87755859328e-06
2.18544676888e-05,1.37297227134e-08,1.09360065952e-08,1.60592359814e-07,4.56505742851e-06,1.24093448954e-05,0.999434540082,4.90589121426e-09,0.000526439503657,1.3807267892e-09
2.54078680331e-08,4.26413606972e-08,6.06685988024e-12,6.42922406633e-05,2.27346827405e-11,1.62454211302e-05,1.0908465561e-10,1.1409706733e-08,0.000326113153184,0.999593269588
2.17259547898e-05,1.38329592768e-07,0.0008454309393,2.33640409274e-05,2.21895021689e-15,0.00111687464738,8.89798971387e-14,1.85732759578e-09,0.000176092003582,0.997816372227
6.14699975579e-15,0.460925351855,1.09437554424e-07,9.71962968571e-10,5.5070909039e-07,0.53847153211,1.4848541279e-10,7.5791818983e-08,0.000442346375785,0.000160032600588
0.99898476883,2.37749312218e-13,0.000743681280749,3.55615505992e-05,3.621033861e-11,7.10508824188e-05,1.13184112681e-08,1.39290158452e-06,9.59692370956e-05,6.75639627764e-05
5.63337164073e-08,0.00117012592635,9.49328612917e-18,4.03221591429e-09,0.00135034047301,5.98365561862e-09,6.7777969856e-15,6.82139330136e-07,2.69357156843e-05,0.997451849396
0.994443877986,1.75900368015e-08,0.00554579911923,5.97509144985e-12,2.78451560431e-09,3.98565474705e-07,1.56701822301e-09,4.27670867752e-08,5.76611515526e-06,4.09349959627e-06
7.32022057833e-10,7.43919872766e-09,4.54168786011e-05,4.61590816839e-14,2.99495641678e-05,7.2577865542e-10,6.69982714849e-08,4.87096730418e-07,0.999924070347,2.17964350239e-10
1.76334516639e-08,1.09413619662e-06,2.23886786122e-10,2.04432640936e-11,3.1046637537e-08,3.75334764104e-10,0.999998618073,2.74223594061e-11,2.37145094311e-07,1.31876004976e-09
0.999248793617,1.11760953574e-09,2.9898360182e-06,2.19693965939e-15,1.05600325201e-05,1.64149910069e-08,0.000737543034157,1.98434236668e-12,7.60141392957e-08,1.99315023046e-08
2.8969576044e-10,7.18693278639e-07,0.999998159124,1.28302274175e-07,1.22843081199e-12,8.86649580734e-10,8.66479866435e-16,3.01887366727e-11,1.26212109148e-08,9.80051080972e-07
1.76418250161e-13,0.990436020781,0.0034311452433,5.44530143251e-05,1.0840036232e-08,1.0016948598e-10,1.6080502665e-09,1.46751992886e-05,0.00606348584631,2.07366873163e-07
6.53159588479e-10,2.73837877754e-05,3.68032659617e-10,1.41558020771e-07,0.0014682761225,8.91152779801e-07,0.998502566313,9.7793583123e-12,7.40034958019e-07,5.23074497342e-18
2.50632862367e-09,4.80488944554e-09,1.09851489929e-05,0.857286088659,7.4588573766e-12,5.78264984517e-08,1.1843405792e-18,0.142702671859,7.00212161544e-08,1.19166329511e-07
1.76112069403e-07,1.62307098761e-09,1.28727427979e-14,1.63554811862e-10,8.88542683494e-10,0.999999703952,7.62067832924e-08,1.49773253314e-11,4.47546766339e-09,3.6563282348e-08
1.28726405487e-12,1.16396681767e-06,0.999232134014,3.23570044309e-07,8.06565442674e-12,6.70776139386e-05,1.33921689308e-05,8.35715787579e-16,0.000685908657043,8.07196151601e-15
6.88199814675e-07,0.976134291868,1.55328336027e-09,1.53169205774e-14,7.6207392933e-09,4.3639902127e-05,1.67690391467e-07,4.15114417444e-05,0.0237601054646,1.95862587715e-05
1.26257178858e-08,4.41279246973e-05,4.46540966174e-08,2.74060074673e-19,0.999888969438,4.52800727433e-16,6.4863600351e-07,4.09196545641e-08,6.61558015673e-05,5.23037119345e-20
0.0433453705252,0.670794957143,4.60808517169e-08,1.87788805778e-07,5.44007115476e-07,2.43445376881e-07,2.60444992861e-11,4.65011170966e-09,0.000285353573035,0.285573292761
1.34175034777e-05,2.97003840811e-07,3.18746531499e-08,3.17686977803e-06,1.27716050717e-13,3.14097969412e-09,5.35868895683e-11,1.17884569245e-07,3.34596230524e-05,0.999949496046
1.2980121102e-05,5.65950088824e-07,7.59320455589e-07,0.00133367767502,9.18970821151e-12,0.000263067409052,4.98359421764e-10,1.3219832454e-10,6.68940810233e-06,0.998382259476
0.714014543197,0.0184695390036,7.01206966229e-11,2.35224244578e-12,5.43496443248e-06,0.000210822458166,1.28258347234e-08,9.22698237292e-10,0.0796583768501,0.187641269706
4.60147566678e-10,9.48854028467e-08,0.999999655834,1.6169047431e-11,2.63945793862e-11,1.66911672158e-07,4.57613233913e-16,7.85546212544e-08,1.27070022776e-10,3.18406335369e-09
5.83447008062e-09,0.992648277077,3.06238791512e-12,6.45646949396e-06,5.03890075923e-05,1.13007393189e-10,2.90199680582e-13,3.23178807675e-08,9.08981262069e-07,0.00729393019612
1.81066880595e-09,5.88108867839e-07,2.37888958448e-07,5.2838117785e-14,8.6303717608e-06,5.28325583358e-10,9.2509240951e-08,7.93750521422e-10,0.99999044034,7.64833145008e-09
6.04673195899e-11,4.19933203775e-07,1.80805073075e-06,0.000124763284263,1.070726692e-07,4.01451382936e-07,4.95235292452e-15,0.999870511902,1.97851649023e-06,9.72879142089e-09
1.78288951917e-05,1.22700185803e-07,3.44579993821e-06,4.59905155834e-07,0.000104739760652,0.999870037403,2.02253743191e-07,1.90777599279e-08,3.09539564893e-06,4.88084002656e-08
0.999947586318,1.0903816717e-12,2.89105934815e-06,3.38580819354e-10,6.51765385453e-07,2.88936691256e-10,6.38569012139e-08,5.58812774676e-07,4.5726805402e-05,2.52075385165e-06
4.51696715119e-10,6.8268501301e-05,0.999808628811,1.53558790438e-13,9.67793125693e-11,8.57421519965e-05,1.39845443315e-07,1.07437970701e-17,3.72189414948e-05,1.19999194972e-09
0.00397707107031,1.5258298468e-06,1.88885012548e-10,1.91232105016e-06,1.63110329189e-09,0.000579321797235,2.52504488561e-13,1.5096716363e-07,4.72610874926e-05,0.995392755107
1.65194131059e-12,1.31642730005e-12,4.85401976998e-11,0.999967031813,6.30538794033e-16,3.17808273857e-05,6.01013903622e-11,2.14096291162e-11,5.57089464658e-07,6.30137524752e-07
7.51234186742e-11,0.99980622176,7.98112262388e-11,2.39703054459e-13,2.8986843581e-05,1.3380168434e-11,1.59228610585e-08,1.29314645995e-09,0.000164774010465,1.48146440083e-12
0.999730872285,1.15887544364e-09,0.000231659691216,5.181390445e-11,1.98428705106e-07,7.53805463633e-06,6.37520658535e-06,2.30483670956e-09,1.97777814194e-06,2.13750401141e-05
1.71140600339e-08,7.24848029293e-11,2.44723770545e-09,0.00026890492408,9.19452105056e-12,7.02087877355e-09,4.5777930814e-09,1.2964984618e-08,0.000192330544652,0.999538720325
2.09441756385e-08,2.11472569342e-08,2.3576899264e-05,0.996122850363,3.41801611606e-15,2.47296723183e-10,6.37403021633e-09,5.22408947275e-07,0.00310970046059,0.000743301155787
5.6055851186e-08,9.32982844277e-10,4.78688408822e-07,9.64912710713e-08,4.90786004267e-12,3.03457497492e-09,1.76469444885e-10,0.999999361754,2.86058597642e-09,9.78981544567e-13
1.49135529594e-10,1.02228939474e-06,2.03835971831e-10,6.09579624483e-05,5.5536194627e-11,0.999738239166,3.31135016127e-08,6.23560536216e-09,4.20624771768e-06,0.000195534576919
0.549034729958,2.18630343021e-11,2.96494161722e-08,9.00330268441e-10,0.000149113558969,0.446411951222,2.25277897306e-09,5.68095751783e-06,0.00439849147331,6.15321918451e-12
0.999157767582,1.90422582025e-10,0.000821828474581,3.93714533878e-10,9.65254303236e-09,2.5154463099e-07,9.71344803038e-09,1.44783622072e-08,1.85760196763e-05,1.54195087282e-06
3.27207857569e-05,3.37949587066e-09,4.62947205835e-11,5.92904090787e-05,1.28131465587e-06,3.57821384484e-06,6.13496886627e-05,1.91302543317e-05,0.709192072395,0.290630573513
4.88905249287e-13,7.24681955138e-05,0.999868025194,1.54324715528e-08,4.57989372577e-12,3.31482613972e-06,1.24043863345e-07,2.07785653691e-14,5.6052296384e-05,6.75052804285e-12
4.89898932502e-11,6.13330052661e-08,0.999817617571,1.52991318353e-07,2.67095202314e-17,1.17686476795e-07,1.21719446877e-08,2.09831964036e-10,0.000181927981588,1.10005914948e-07
0.999999327231,1.8149325941e-10,2.04336644798e-07,1.20161059284e-11,7.37721200106e-08,9.82435743876e-11,9.46355383321e-11,2.11319711233e-09,1.25856110973e-07,2.66304897866e-07
4.40870990452e-10,5.45750360202e-07,1.91370545287e-14,3.69076567654e-09,8.15413606251e-13,0.99960946012,2.48077786082e-14,1.37144266664e-10,2.95718329481e-11,0.000389989830708
7.74046623649e-12,8.56099421437e-07,0.754634967544,3.96283726381e-07,2.3193887217e-16,2.37136021207e-13,3.63645769234e-16,0.244800191993,0.000563565081377,2.29900223057e-08
1.22508673716e-11,1.50658717832e-08,3.11985981943e-05,0.000914574800114,0.00298368343738,8.16903103464e-17,4.35134943235e-16,0.995304062595,0.000766465491111,4.02030218074e-18
3.33858166232e-13,9.69822411232e-05,1.21222429669e-12,9.09922312703e-08,3.18001659858e-08,0.99989432978,4.40642106767e-13,1.79587673464e-08,2.24784982531e-11,8.54720366279e-06
4.43101949008e-12,0.000547431800611,1.02533080894e-06,0.000576329587514,2.85213124306e-06,3.52697004504e-12,0.998864409483,1.58317070506e-07,7.79330832417e-06,3.38194417046e-11
2.03653196205e-05,4.63092826818e-07,1.08586940595e-06,1.76271070735e-08,2.80605798855e-06,3.57011166447e-07,3.9701376771e-15,0.999917602411,5.73025682309e-05,4.22037692224e-11
2.45740037135e-13,0.999931631477,3.70783427319e-07,6.58687585002e-07,5.05236318124e-08,1.16453116e-08,3.99562207708e-08,1.63538422443e-05,5.08830592065e-05,2.47538931783e-11
5.73499436605e-05,0.0110311892826,2.95635972409e-07,0.00630727054095,1.73082128016e-10,0.232896121844,0.095750140314,4.22842579227e-08,0.576238887938,0.0777187020433
7.31482576486e-09,0.000588193490977,3.60608847091e-08,1.26598614719e-10,1.07656305181e-05,1.94500040828e-10,0.985808465158,1.63822958301e-14,0.0135925320238,2.67652117715e-22
0.778150274959,4.43266315324e-08,6.83600845559e-05,2.02741051758e-05,5.90967242818e-10,2.40793738598e-11,5.11543562631e-09,3.11397816618e-06,0.221745399857,1.25269591551e-05
8.39575180928e-08,0.000203412202574,4.39835616589e-05,2.2805475611e-12,2.27969054057e-09,0.683146814718,2.25481819098e-08,0.0928041352982,0.223730833192,7.07122400259e-05
0.942400612774,0.00011976763814,1.19930135787e-06,5.76002041814e-14,3.0263088698e-08,4.09485033717e-10,9.16374844497e-08,1.33535776894e-10,9.1388136821e-06,0.0574691590293
6.23407370263e-09,3.08727225698e-06,9.33064199204e-10,4.32206032207e-06,2.80571164889e-05,1.27473422764e-07,3.60473119655e-06,1.84257022949e-10,0.999941869655,1.89243400631e-05
0.000103022640061,2.96199635046e-08,5.64503350436e-10,2.63063815881e-05,2.5986562242e-07,7.05676976841e-05,4.73408350596e-07,6.48571476685e-10,0.0220690837964,0.977730255377
4.2227291094e-05,9.17454760277e-11,2.21722413879e-12,7.23181110422e-06,4.54616131397e-07,3.13282664546e-07,2.54340395059e-11,1.7879489053e-08,2.39276001278e-06,0.99994736224
7.08885879189e-07,1.15364976141e-08,1.0656167955e-06,4.42907900825e-14,5.06528045276e-09,0.999934056495,3.4042087194e-14,1.1809026998e-06,6.29598825769e-05,1.1615557106e-08
2.40112800498e-06,5.23596950771e-07,4.7924038877e-10,7.66397723889e-10,2.9826494372e-07,5.68238808227e-05,0.999427395576,2.26740322531e-08,0.00051180200927,7.31624581197e-07
1.38997616425e-06,3.07573479147e-10,4.5969133004e-09,3.5013249633e-07,1.69747710984e-09,3.52997446984e-14,6.31664154297e-11,7.82522267704e-06,6.16110551331e-05,0.999928816948
8.95813550255e-10,4.70524913252e-09,9.66396598948e-07,1.91861376991e-15,1.52041792401e-07,1.83732624767e-13,9.11189665035e-15,0.944048869146,0.0555986980927,0.000351308721355
1.74742852451e-09,1.66727343838e-06,6.23629436817e-12,1.91687350215e-18,0.999948558658,6.90537386526e-10,3.9479949873e-05,9.24517121992e-06,1.04650283695e-06,2.18690947052e-19
7.46338287729e-13,0.998025754405,1.43447697881e-17,2.50875454837e-08,0.000163804908652,2.62320999652e-10,1.06916175047e-11,1.70690500836e-11,0.00180786734296,2.54796481206e-06
1.33005690079e-13,0.00177041744374,7.62485165739e-08,1.74758590029e-06,1.16442457102e-08,9.79070596909e-10,0.99822757908,3.46912626876e-11,1.66969672388e-07,1.38450115881e-11
0.000271324241025,1.60752045411e-05,3.99107067807e-08,3.65654269149e-06,4.68974970649e-08,0.000181606912481,2.17246545775e-13,0.914078698257,4.16005362657e-05,0.0854069514978
1.44568998052e-10,2.56094207497e-05,0.000731692563675,0.999228547494,9.51170582755e-17,4.11358270308e-07,1.88552640301e-15,3.76782454632e-09,1.20294437141e-05,1.70580704443e-06
2.41761044021e-08,3.17379938013e-06,2.71398653686e-11,0.000203079539735,2.01732749189e-06,2.04909061266e-06,0.999595244944,3.7814724462e-10,0.00019441069877,1.84900769085e-11
5.9327756677e-09,2.59069014105e-09,4.36969024327e-07,4.08605022484e-05,7.65823642077e-13,2.14943493964e-11,6.01346657953e-08,8.16725417556e-10,0.999414160839,0.00054447219265
1.84433062071e-09,1.91426653629e-05,2.85135081832e-07,0.0102014187678,1.29342837218e-12,4.21687700618e-10,6.31383927248e-13,0.000326093939891,0.988787795672,0.00066526155154
9.65009705622e-08,3.0034419939e-08,1.18375568954e-07,6.10569874593e-10,2.30078949893e-09,3.51834308835e-08,1.18183965705e-10,0.999998065062,1.65181420077e-06,1.20184143333e-19
1.13547069815e-07,0.00155031641777,2.63906021274e-12,1.53410225302e-18,0.504291827452,8.7793082237e-11,2.2814530509e-10,0.493920846295,8.42463694887e-05,0.000152649600707
1.00810131387e-08,1.19929021813e-07,1.4845459088e-11,0.000758285694773,3.35651573187e-11,0.872248561825,3.83286691707e-07,2.78212748199e-12,0.126992624203,1.49290390927e-08
8.79474104808e-09,1.06566091562e-09,9.07432152888e-09,0.00113911155831,2.34061023082e-12,0.219439817028,0.00209292974717,8.77868505349e-13,4.52038603144e-07,0.77732767069
1.20635942173e-12,5.99038849466e-09,2.02287037877e-08,0.999890624195,1.0407612433e-14,8.65514109031e-06,1.44567868186e-10,1.30507014191e-11,3.89986259554e-07,0.000100304299636
2.94514333499e-07,1.38152288799e-08,4.90068154026e-10,2.30844794013e-07,9.70338046513e-08,1.89833011176e-07,0.994200635331,1.43148164049e-13,0.00579853813152,5.86707863327e-12
0.999997471379,1.55874426609e-13,1.65926481294e-06,8.07666530294e-09,2.77131844669e-07,2.41945146594e-10,2.92517073793e-09,1.04196955927e-07,4.01942302845e-07,7.48407562394e-08
1.91371850965e-11,0.00118973178907,3.34548360744e-18,5.23013423715e-07,0.99878943279,9.19446345663e-09,7.5788739752e-09,1.91576624611e-05,1.13795218083e-06,5.63460505772e-17
2.97687358041e-13,0.999720492049,1.58189573629e-10,1.78562500248e-10,1.28020710745e-07,1.56568615062e-10,1.0223438354e-11,1.61242920308e-08,0.000279358780396,4.52169884242e-09
4.20293492651e-15,2.14163141024e-11,1.70444136561e-09,0.99982380853,2.01268042018e-20,0.000103848425631,4.64540430818e-15,1.00139675934e-11,6.97652571442e-05,2.57605144696e-06
2.61124992761e-11,2.91823976238e-10,0.504045007165,0.488925755864,4.87867006604e-13,2.49534179926e-06,5.70535398296e-07,1.61627579959e-14,0.00702616752381,3.25077293841e-09
1.09268918693e-08,0.00279847821781,4.04518122585e-12,0.000152401439563,1.34655345688e-07,0.924909576541,2.60960233357e-08,1.24436475564e-11,0.00151690821176,0.0706224638954
0.998506094015,6.07212997389e-10,2.92458871994e-05,1.53127137771e-09,5.56916796671e-09,5.33483244045e-08,1.01605862853e-09,2.0289160337e-07,0.00125515308743,0.000209242046441
9.41059584905e-14,0.999582280096,1.01646677671e-09,1.40935410834e-07,0.000356995824571,2.73176615134e-05,2.12623865474e-08,4.4971176561e-13,2.98620343783e-05,3.38116837984e-06
3.43775652001e-07,1.99451526516e-08,8.9801448056e-09,8.50996607468e-11,1.69463407194e-07,1.59156130802e-09,2.53326993263e-09,9.84043838004e-09,0.999999443129,6.56481581808e-10
1.38160473886e-12,0.949020504599,9.26305830471e-07,1.12054232373e-09,3.42425082327e-10,3.03207771289e-14,1.01709024402e-11,0.000547225020318,0.050431341692,9.08399294859e-10
0.999834918093,1.5130665961e-07,6.76960022856e-05,3.9441754192e-12,1.43775281171e-09,3.84773228979e-07,4.42054864677e-05,2.27522041802e-09,5.18256336076e-05,8.14988075629e-07
0.999996526234,9.07516278492e-10,6.66098065371e-08,4.19117887638e-14,8.66449987528e-09,4.7708610658e-09,4.65157625083e-08,1.36817548399e-08,3.33261546632e-06,2.60120713233e-13
1.28226298208e-05,1.49019711853e-09,8.97251573324e-12,0.000698362674804,3.76991408529e-10,3.06870827579e-05,1.14401371666e-15,4.00327574228e-11,4.09592195515e-06,0.999254029774
2.85315074669e-12,1.92544435908e-06,5.41171201539e-06,0.998731414774,2.82329998671e-15,2.65863365899e-08,2.83264595285e-14,1.38375443509e-10,0.00126122132132,2.0591280076e-11
1.04060718765e-06,1.8037657444e-08,7.74428462737e-11,4.66628237009e-17,0.991870500065,1.59461917627e-08,0.00807666384625,1.50332330518e-05,3.67281867294e-05,1.87340488231e-20
3.02862230806e-13,0.972902281199,5.12656434422e-12,2.64313548592e-14,6.16023679628e-11,2.76734724184e-12,8.26924386702e-11,0.0270619222244,3.57964203305e-05,3.46845571005e-12
3.2904400264e-10,0.000205891944868,2.92032556522e-12,3.26615783222e-10,0.996573928386,2.98544660841e-10,2.32893591452e-06,6.42444027447e-08,0.00321778553137,7.70108465013e-19
0.999863760648,1.8502465523e-08,4.50352985214e-06,2.70990021631e-17,0.000115292832114,1.31959682578e-11,1.51127807541e-07,2.71070473818e-08,1.62462393463e-05,7.08867441896e-14
3.46738304457e-11,0.000127201912129,0.999866608788,2.86640984201e-08,1.48848092462e-10,2.39222532915e-09,2.16990951997e-14,1.72983098056e-08,6.1187865e-06,2.1975519283e-08
1.78844754008e-13,3.89577567094e-06,0.999983219242,2.9689945185e-09,3.25884264528e-11,1.36036904599e-15,8.05698939751e-12,4.36896431099e-10,1.2881450865e-05,8.51794896526e-11
0.00146338512576,1.15696505353e-05,1.46091486056e-09,0.000328042459387,1.74274060302e-14,2.53479511237e-08,2.81795172836e-11,6.04528623199e-08,0.000279172554438,0.99791774292
2.54462580703e-07,7.09644103437e-09,2.13535599423e-12,5.37513845062e-05,2.85428138298e-07,0.989260160819,0.00797209692568,1.74094472167e-14,4.67210767896e-07,0.00271297667108
7.92513550314e-13,5.10807644667e-08,2.65743973766e-11,0.382635732978,1.50361436168e-14,0.617361517419,2.77841768957e-12,1.45904960615e-09,7.62043696831e-08,2.62082915878e-06
7.78237598874e-12,0.999751966847,3.06745620261e-06,6.05069179153e-14,1.08323112535e-07,0.000120006995261,1.93974919003e-05,2.60536640717e-10,0.00010545066145,1.95640616479e-09
0.999998391646,2.08122902494e-12,4.38591811559e-11,1.51789952037e-13,8.3770661775e-07,6.21460647292e-08,9.70341559354e-08,5.26345275245e-11,5.90488571449e-07,2.08793951061e-08
2.41624586521e-08,4.28586913212e-05,7.98621687874e-14,3.54897623452e-09,3.96503120149e-08,1.26362467116e-05,3.87677825207e-20,0.000590712950317,4.10005644889e-07,0.999353314744
5.55682394522e-09,2.43221094189e-10,0.818469658673,0.179673042257,4.37063557878e-14,7.2426649555e-07,4.69509578128e-09,2.01600551948e-08,0.0018565441435,5.36212441783e-12
0.0011478706768,1.3114865957e-05,8.31796026245e-09,8.74806727795e-25,0.994156628238,2.18723773428e-12,1.30856561199e-06,0.000433274370138,0.00424779496376,6.02298143485e-21
7.02217696476e-09,3.35140317952e-05,9.62535776442e-06,3.84097860728e-08,7.03535176173e-09,2.45897185463e-08,0.999836358504,3.69827514454e-16,0.000120425049806,5.9470948887e-15
7.66882319779e-10,1.496746176e-07,0.99951259865,0.000312466260933,8.00137672797e-14,4.08237202871e-10,3.45557597423e-09,9.41559587414e-09,0.000169457607427,5.31376063626e-06
0.00214458026395,7.31853056745e-10,4.23256831519e-10,2.94181494265e-06,2.47238733866e-07,3.11616170473e-07,1.78743154913e-13,1.08083834938e-12,2.30790356386e-05,0.997828838874
2.7110772052e-05,3.47127152889e-08,1.60169178613e-12,7.43563754915e-23,0.999959095878,8.53486900044e-09,5.42785671203e-06,2.60042739546e-06,5.72181687337e-06,5.13126156036e-25
5.41489273886e-11,7.32531505884e-10,0.000409081856421,0.999590587146,3.50843050245e-20,2.84567371393e-08,4.01343522315e-21,2.2971463434e-08,2.66617963894e-07,1.21642371672e-08
9.94967773214e-12,3.86646959342e-09,1.57683147418e-07,0.993889853533,3.26021376956e-13,2.9970008439e-06,3.7621706302e-12,2.36082457873e-07,0.00608720130438,1.95505153186e-05
2.70813228207e-07,3.28852831595e-08,1.56760099918e-11,1.69894304877e-05,1.16906590685e-11,1.0344146095e-06,6.18679993364e-15,4.970578923e-13,4.16708511266e-05,0.999940001577
2.4574776813e-13,0.99613181162,0.000909730161831,1.0888154298e-06,8.30169255565e-08,5.42969077975e-11,4.2136415765e-13,0.00218931153902,0.000767972835168,1.95689717279e-09
3.23275846799e-12,0.513993364153,5.36598930628e-18,5.92836999196e-09,1.26584430638e-07,9.76045682686e-06,1.67585827791e-13,1.59917188901e-10,0.000102165494082,0.48589457722
0.00019623325334,0.000210541718401,7.63526773474e-10,3.6424730999e-28,0.999539496699,4.82111196007e-10,3.17616167861e-06,4.82320788436e-05,2.31884266211e-06,2.21569285409e-22
3.04028153785e-07,5.81728938347e-09,1.88385567915e-07,7.32288182557e-11,1.33587058669e-05,3.70136917932e-09,4.09703845746e-09,2.77744268665e-06,0.999983334367,2.33814481324e-08
1.08019716025e-11,5.55413680954e-09,0.000114892239324,0.998875689175,2.88269458272e-16,4.81577769509e-07,2.86719390015e-14,2.07995397596e-07,0.000980000757517,2.87226903255e-05
7.68851969657e-08,2.90379148894e-10,6.09926867681e-09,0.000315301407583,7.45137422717e-10,2.03917656359e-09,1.32901181473e-06,1.18794884075e-08,0.999683147557,1.2408486611e-07
4.06761446121e-09,1.94210065363e-07,6.9583769488e-17,3.86001188145e-12,0.999082224061,9.60999772269e-17,3.68928427639e-10,8.72365715631e-10,0.000917576412586,3.19618532862e-12
1.80945061849e-06,0.889456319699,0.00322823521279,1.48168198848e-07,3.9514301465e-10,3.48849742515e-06,2.18818077687e-08,1.51391146198e-05,0.107281007283,1.38302978704e-05
9.5742603369e-08,8.00085466559e-07,2.06520675934e-10,0.000100888730624,7.32073172802e-09,8.84016341573e-06,2.3175372443e-09,5.25929284462e-11,0.000169233550639,0.99972013183
2.44793163831e-08,0.982619423789,4.51804604496e-09,7.60422392868e-13,1.13759513458e-05,5.12201709359e-10,1.62785853288e-05,1.54215728834e-06,0.017351278683,7.13239249572e-08
1.14569157181e-08,3.16012127572e-06,3.15516974844e-14,1.84382126612e-07,1.05741492296e-08,3.15185528227e-06,0.996890254146,1.32874035216e-13,0.00310322746184,1.8776997412e-12
0.00750829544658,0.000288866663147,7.07944310037e-12,7.28327300545e-10,3.19284077392e-05,8.13295418809e-08,4.50239017668e-07,2.31745274613e-06,0.989230088447,0.00293797127882
0.193946172895,4.88534339572e-10,2.58413714059e-08,3.96357190621e-05,0.287232251722,0.000903077164702,9.93160761752e-09,1.25910079332e-05,0.422128008941,0.0957382262882
7.21018283765e-13,4.61515929253e-08,5.52853385106e-07,9.0019491035e-14,1.2820214234e-05,3.25063117618e-10,3.47043370232e-07,6.72085879943e-10,0.99998597235,2.60389347998e-07
3.29762658821e-15,1.10111481515e-09,0.987011195518,0.0128862691478,1.56440021729e-15,7.50888801376e-11,9.93934012781e-14,7.77312040646e-14,0.000102532513703,1.64404238557e-09
1.50826862962e-09,5.49251140728e-07,2.23607696758e-16,1.21428575275e-16,0.999969257188,3.23666858639e-09,2.91678757708e-05,1.95829148525e-11,1.02092008142e-06,1.22756297117e-19
6.57367394961e-11,0.00923773566252,5.22482838207e-10,5.29913486438e-06,8.44907740803e-08,2.58654367253e-08,1.96748741745e-13,1.78242173714e-12,0.990752715764,4.13849248919e-06
4.84391851053e-09,2.66794705936e-06,3.58388000675e-07,1.58875268885e-06,3.69771031868e-10,2.87129665159e-10,2.89615835935e-09,5.5774327097e-11,0.999992395336,2.98112358568e-06
0.00023438916762,4.93388700926e-08,2.30973556961e-08,1.95666634702e-05,2.13658496266e-10,0.00121960163301,0.998314411841,5.36445819383e-05,0.000157953172968,3.60290481749e-07
4.56377709446e-10,3.53640068432e-07,1.29086863449e-08,0.00121209541355,2.21809359849e-06,3.21565533535e-06,2.69801969183e-10,9.63291988781e-10,0.998721973057,6.01295421541e-05
4.31959964651e-05,2.86478220298e-07,5.72417185732e-09,4.62236884413e-10,3.56494792938e-07,7.33972360533e-08,0.979532353256,8.18544801334e-11,0.0204236910029,3.71061591309e-08
0.0027906554413,3.23962575688e-08,1.1048299689e-09,3.49216145172e-21,0.9971676014,1.72816823715e-10,1.51572164325e-06,1.66044654365e-05,2.35892974472e-05,2.16175923142e-27
1.64246644647e-10,8.01234712702e-05,5.43483945219e-13,3.6580627826e-10,4.10202630703e-06,2.05533320653e-11,4.45445940291e-13,0.999363672722,6.05793076271e-06,0.000546043298354
1.74245844763e-05,1.24758007229e-08,2.39176558247e-06,5.94826645196e-10,1.18983187626e-06,2.70658726698e-07,0.999968158151,1.85486321706e-07,1.03664518794e-05,4.74480365936e-15
3.51545266411e-14,0.994241903214,1.31222298737e-05,0.000204394975931,2.6022525512e-06,3.60676856069e-09,1.14910642487e-09,1.79337206356e-08,0.00553743765918,5.1697849055e-07
1.55420141001e-07,4.9287229898e-09,3.90029771243e-07,5.77112505108e-11,1.23178503815e-05,5.04052531112e-11,2.10656977956e-11,0.999985526594,1.60504728867e-06,1.95307028978e-13
