c0_v4_stage1_stack,c1_v4_stage1_stack,c2_v4_stage1_stack,c3_v4_stage1_stack,c4_v4_stage1_stack,c5_v4_stage1_stack,c6_v4_stage1_stack,c7_v4_stage1_stack,c8_v4_stage1_stack,c9_v4_stage1_stack
0.985454545455,0.0,0.0,0.0,0.0,0.0,0.00545454545455,0.00363636363636,0.0,0.00545454545455
0.00363636363636,0.0109090909091,0.00727272727273,0.0,0.796363636364,0.0436363636364,0.00727272727273,0.0781818181818,0.0309090909091,0.0218181818182
0.992727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00363636363636,0.00363636363636
0.0109090909091,0.00363636363636,0.00363636363636,0.0181818181818,0.00545454545455,0.885454545455,0.0163636363636,0.00545454545455,0.0218181818182,0.0290909090909
0.00727272727273,0.0181818181818,0.0272727272727,0.0745454545455,0.0363636363636,0.04,0.0,0.672727272727,0.107272727273,0.0163636363636
0.00363636363636,0.736363636364,0.0945454545455,0.00363636363636,0.0109090909091,0.0854545454545,0.0436363636364,0.0,0.0109090909091,0.0109090909091
0.00181818181818,0.169090909091,0.0272727272727,0.0490909090909,0.00727272727273,0.0890909090909,0.00909090909091,0.0163636363636,0.614545454545,0.0163636363636
0.0127272727273,0.00181818181818,0.00363636363636,0.0,0.00727272727273,0.00545454545455,0.963636363636,0.0,0.00363636363636,0.00181818181818
0.0236363636364,0.0181818181818,0.0163636363636,0.0763636363636,0.0381818181818,0.109090909091,0.0236363636364,0.02,0.0818181818182,0.592727272727
0.0618181818182,0.00545454545455,0.0163636363636,0.161818181818,0.0,0.0436363636364,0.00545454545455,0.0,0.0236363636364,0.681818181818
0.0,0.0963636363636,0.0472727272727,0.0272727272727,0.0490909090909,0.467272727273,0.0,0.0945454545455,0.0672727272727,0.150909090909
0.812727272727,0.00909090909091,0.0236363636364,0.04,0.0,0.0218181818182,0.00363636363636,0.00545454545455,0.00909090909091,0.0745454545455
0.00727272727273,0.109090909091,0.00545454545455,0.00181818181818,0.0345454545455,0.00909090909091,0.00181818181818,0.0236363636364,0.0127272727273,0.794545454545
0.972727272727,0.0,0.00545454545455,0.00363636363636,0.00545454545455,0.00181818181818,0.0,0.00181818181818,0.00363636363636,0.00545454545455
0.00181818181818,0.0781818181818,0.1,0.0236363636364,0.0381818181818,0.0327272727273,0.00545454545455,0.04,0.652727272727,0.0272727272727
0.0,0.00545454545455,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.983636363636,0.00181818181818,0.00181818181818,0.0
0.803636363636,0.00545454545455,0.0109090909091,0.00363636363636,0.02,0.0181818181818,0.0618181818182,0.00545454545455,0.0363636363636,0.0345454545455
0.00181818181818,0.02,0.812727272727,0.0781818181818,0.00181818181818,0.0145454545455,0.00181818181818,0.00363636363636,0.0254545454545,0.04
0.0,0.881818181818,0.04,0.0145454545455,0.00727272727273,0.00181818181818,0.00545454545455,0.0109090909091,0.0345454545455,0.00363636363636
0.00727272727273,0.0,0.00545454545455,0.00181818181818,0.0345454545455,0.00545454545455,0.941818181818,0.00181818181818,0.00181818181818,0.0
0.00363636363636,0.00181818181818,0.0527272727273,0.812727272727,0.00545454545455,0.0109090909091,0.0,0.0618181818182,0.0163636363636,0.0345454545455
0.0490909090909,0.00181818181818,0.0,0.0127272727273,0.00545454545455,0.796363636364,0.00909090909091,0.0109090909091,0.0127272727273,0.101818181818
0.0,0.0163636363636,0.890909090909,0.0272727272727,0.00181818181818,0.0145454545455,0.0163636363636,0.00363636363636,0.0181818181818,0.0109090909091
0.00181818181818,0.427272727273,0.0218181818182,0.0163636363636,0.0363636363636,0.0636363636364,0.0127272727273,0.143636363636,0.250909090909,0.0254545454545
0.0163636363636,0.0218181818182,0.0,0.00363636363636,0.925454545455,0.0,0.0181818181818,0.00181818181818,0.0109090909091,0.00181818181818
0.110909090909,0.483636363636,0.0254545454545,0.0163636363636,0.0509090909091,0.0145454545455,0.00909090909091,0.02,0.0181818181818,0.250909090909
0.0,0.00181818181818,0.0,0.0490909090909,0.0,0.0,0.0,0.00727272727273,0.0145454545455,0.927272727273
0.0,0.0,0.00181818181818,0.0436363636364,0.0,0.0454545454545,0.00181818181818,0.0,0.0,0.907272727273
0.898181818182,0.00727272727273,0.0,0.00545454545455,0.00363636363636,0.0272727272727,0.0109090909091,0.0,0.02,0.0272727272727
0.0,0.00727272727273,0.883636363636,0.0345454545455,0.0,0.00545454545455,0.0,0.0181818181818,0.04,0.0109090909091
0.00181818181818,0.730909090909,0.00363636363636,0.0254545454545,0.02,0.00545454545455,0.0,0.0381818181818,0.0181818181818,0.156363636364
0.00181818181818,0.0345454545455,0.0436363636364,0.00909090909091,0.00363636363636,0.0181818181818,0.00545454545455,0.0127272727273,0.843636363636,0.0272727272727
0.00181818181818,0.0127272727273,0.00545454545455,0.0145454545455,0.00909090909091,0.0,0.0,0.918181818182,0.0236363636364,0.0145454545455
0.0,0.00909090909091,0.0181818181818,0.0,0.0163636363636,0.925454545455,0.00181818181818,0.0109090909091,0.00909090909091,0.00909090909091
0.994545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00181818181818,0.00363636363636
0.00181818181818,0.02,0.950909090909,0.00909090909091,0.0,0.00363636363636,0.00727272727273,0.0,0.00363636363636,0.00363636363636
0.00545454545455,0.0,0.00181818181818,0.0145454545455,0.0,0.02,0.0,0.00181818181818,0.00545454545455,0.950909090909
0.0,0.00727272727273,0.00363636363636,0.850909090909,0.0,0.0363636363636,0.00181818181818,0.00363636363636,0.0290909090909,0.0672727272727
0.00909090909091,0.843636363636,0.00181818181818,0.00181818181818,0.0672727272727,0.00909090909091,0.0127272727273,0.00363636363636,0.0454545454545,0.00545454545455
0.983636363636,0.0,0.0,0.00181818181818,0.0,0.00909090909091,0.00181818181818,0.0,0.00181818181818,0.00181818181818
0.00545454545455,0.00181818181818,0.00363636363636,0.0418181818182,0.0,0.00909090909091,0.00363636363636,0.0,0.0327272727273,0.901818181818
0.00545454545455,0.00181818181818,0.0236363636364,0.869090909091,0.0,0.00363636363636,0.00363636363636,0.00181818181818,0.0345454545455,0.0563636363636
0.00727272727273,0.00363636363636,0.0,0.00909090909091,0.0109090909091,0.00363636363636,0.00363636363636,0.950909090909,0.00909090909091,0.00181818181818
0.0,0.00727272727273,0.0,0.00545454545455,0.0,0.961818181818,0.00181818181818,0.00727272727273,0.0109090909091,0.00545454545455
0.867272727273,0.00181818181818,0.00363636363636,0.00181818181818,0.0345454545455,0.0563636363636,0.00545454545455,0.00909090909091,0.00909090909091,0.0109090909091
0.989090909091,0.0,0.0,0.00545454545455,0.00181818181818,0.0,0.0,0.0,0.0,0.00363636363636
0.0618181818182,0.0127272727273,0.0236363636364,0.105454545455,0.0309090909091,0.0436363636364,0.0618181818182,0.02,0.421818181818,0.218181818182
0.0,0.0309090909091,0.929090909091,0.0181818181818,0.0,0.00363636363636,0.00181818181818,0.0,0.0163636363636,0.0
0.0,0.0109090909091,0.938181818182,0.0127272727273,0.0,0.00727272727273,0.00909090909091,0.0,0.0181818181818,0.00363636363636
0.994545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545454545455
0.02,0.00545454545455,0.00181818181818,0.0254545454545,0.00363636363636,0.770909090909,0.00363636363636,0.0127272727273,0.0145454545455,0.141818181818
0.0127272727273,0.0363636363636,0.416363636364,0.223636363636,0.0,0.00363636363636,0.00181818181818,0.0709090909091,0.209090909091,0.0254545454545
0.00545454545455,0.0872727272727,0.0381818181818,0.0709090909091,0.118181818182,0.00363636363636,0.00727272727273,0.594545454545,0.0654545454545,0.00909090909091
0.0,0.0254545454545,0.0109090909091,0.0236363636364,0.00545454545455,0.861818181818,0.0,0.00727272727273,0.0236363636364,0.0418181818182
0.00181818181818,0.06,0.0145454545455,0.00727272727273,0.0618181818182,0.00727272727273,0.801818181818,0.00727272727273,0.0272727272727,0.0109090909091
0.00727272727273,0.0127272727273,0.00545454545455,0.0109090909091,0.00727272727273,0.00363636363636,0.0,0.901818181818,0.0345454545455,0.0163636363636
0.0,0.789090909091,0.0218181818182,0.0163636363636,0.02,0.0272727272727,0.02,0.0327272727273,0.0690909090909,0.00363636363636
0.0472727272727,0.0381818181818,0.0545454545455,0.285454545455,0.0309090909091,0.0545454545455,0.161818181818,0.0236363636364,0.196363636364,0.107272727273
0.00545454545455,0.06,0.0127272727273,0.00909090909091,0.0636363636364,0.00181818181818,0.809090909091,0.00181818181818,0.0363636363636,0.0
0.856363636364,0.00727272727273,0.0254545454545,0.0309090909091,0.00181818181818,0.00363636363636,0.00181818181818,0.0109090909091,0.0309090909091,0.0309090909091
0.00181818181818,0.0672727272727,0.0290909090909,0.0181818181818,0.00545454545455,0.74,0.0127272727273,0.04,0.0709090909091,0.0145454545455
0.941818181818,0.00181818181818,0.00727272727273,0.00181818181818,0.00363636363636,0.00545454545455,0.00363636363636,0.00363636363636,0.00363636363636,0.0272727272727
0.00727272727273,0.0563636363636,0.0290909090909,0.0563636363636,0.0218181818182,0.0454545454545,0.0181818181818,0.0181818181818,0.650909090909,0.0963636363636
0.00909090909091,0.0290909090909,0.0181818181818,0.132727272727,0.0490909090909,0.136363636364,0.00363636363636,0.0909090909091,0.149090909091,0.381818181818
0.0218181818182,0.00909090909091,0.00363636363636,0.0290909090909,0.0127272727273,0.0272727272727,0.00909090909091,0.00727272727273,0.0218181818182,0.858181818182
0.0,0.00181818181818,0.0,0.0,0.0,0.981818181818,0.0,0.00545454545455,0.00909090909091,0.00181818181818
0.00727272727273,0.00909090909091,0.00545454545455,0.00181818181818,0.0109090909091,0.00545454545455,0.932727272727,0.00363636363636,0.02,0.00363636363636
0.0163636363636,0.00909090909091,0.00181818181818,0.0672727272727,0.02,0.0163636363636,0.0109090909091,0.0290909090909,0.174545454545,0.654545454545
0.00909090909091,0.00909090909091,0.0181818181818,0.0254545454545,0.0563636363636,0.0145454545455,0.00363636363636,0.732727272727,0.118181818182,0.0127272727273
0.0109090909091,0.0127272727273,0.00545454545455,0.00181818181818,0.82,0.0254545454545,0.0509090909091,0.0563636363636,0.0127272727273,0.00363636363636
0.00363636363636,0.789090909091,0.00363636363636,0.00727272727273,0.0436363636364,0.00545454545455,0.00363636363636,0.0163636363636,0.0290909090909,0.0981818181818
0.0,0.0636363636364,0.0181818181818,0.0309090909091,0.00545454545455,0.0127272727273,0.829090909091,0.00545454545455,0.0236363636364,0.0109090909091
0.0254545454545,0.0145454545455,0.00909090909091,0.0109090909091,0.0690909090909,0.0618181818182,0.00909090909091,0.583636363636,0.0709090909091,0.145454545455
0.0,0.0181818181818,0.0181818181818,0.94,0.0,0.00363636363636,0.0,0.0,0.00363636363636,0.0163636363636
0.0109090909091,0.0345454545455,0.00727272727273,0.0145454545455,0.0563636363636,0.0309090909091,0.814545454545,0.00545454545455,0.0218181818182,0.00363636363636
0.00363636363636,0.00363636363636,0.0527272727273,0.0254545454545,0.0,0.00909090909091,0.0,0.00363636363636,0.858181818182,0.0436363636364
0.0,0.0763636363636,0.0618181818182,0.127272727273,0.00545454545455,0.00727272727273,0.0,0.0345454545455,0.663636363636,0.0236363636364
0.0145454545455,0.0436363636364,0.0254545454545,0.02,0.0381818181818,0.0145454545455,0.00909090909091,0.767272727273,0.0563636363636,0.0109090909091
0.0181818181818,0.0363636363636,0.00363636363636,0.00181818181818,0.407272727273,0.0381818181818,0.00727272727273,0.390909090909,0.0327272727273,0.0636363636364
0.00181818181818,0.0418181818182,0.0509090909091,0.172727272727,0.00909090909091,0.525454545455,0.0290909090909,0.00727272727273,0.121818181818,0.04
0.00909090909091,0.02,0.0254545454545,0.132727272727,0.00545454545455,0.463636363636,0.0709090909091,0.00181818181818,0.02,0.250909090909
0.0,0.00181818181818,0.00545454545455,0.958181818182,0.0,0.0127272727273,0.00181818181818,0.00363636363636,0.00181818181818,0.0145454545455
0.0109090909091,0.00909090909091,0.00181818181818,0.00545454545455,0.0109090909091,0.0127272727273,0.923636363636,0.0,0.0236363636364,0.00181818181818
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00545454545455,0.08,0.0,0.0,0.874545454545,0.0,0.00363636363636,0.02,0.0109090909091,0.00545454545455
0.00363636363636,0.669090909091,0.00363636363636,0.0254545454545,0.0236363636364,0.0163636363636,0.0109090909091,0.0363636363636,0.189090909091,0.0218181818182
0.0,0.0,0.0145454545455,0.972727272727,0.0,0.00181818181818,0.0,0.0,0.00545454545455,0.00545454545455
0.0,0.00727272727273,0.794545454545,0.110909090909,0.00181818181818,0.00545454545455,0.0109090909091,0.0,0.0636363636364,0.00545454545455
0.00181818181818,0.00909090909091,0.0127272727273,0.0236363636364,0.00363636363636,0.88,0.00181818181818,0.00181818181818,0.0309090909091,0.0345454545455
0.932727272727,0.00181818181818,0.0,0.00727272727273,0.00545454545455,0.00727272727273,0.00909090909091,0.00181818181818,0.0109090909091,0.0236363636364
0.0,0.872727272727,0.0127272727273,0.00727272727273,0.0490909090909,0.02,0.0163636363636,0.00181818181818,0.0163636363636,0.00363636363636
0.0290909090909,0.0890909090909,0.0254545454545,0.0109090909091,0.0381818181818,0.0672727272727,0.0363636363636,0.0381818181818,0.647272727273,0.0181818181818
0.00181818181818,0.674545454545,0.0181818181818,0.0181818181818,0.00909090909091,0.00181818181818,0.0,0.0272727272727,0.249090909091,0.0
0.985454545455,0.0,0.0,0.00181818181818,0.00181818181818,0.0,0.00363636363636,0.0,0.00363636363636,0.00363636363636
0.921818181818,0.00181818181818,0.0127272727273,0.00181818181818,0.0109090909091,0.0218181818182,0.00363636363636,0.00909090909091,0.0109090909091,0.00545454545455
0.0,0.00181818181818,0.0,0.0418181818182,0.0,0.0163636363636,0.0,0.0,0.0163636363636,0.923636363636
0.00181818181818,0.0763636363636,0.130909090909,0.467272727273,0.0127272727273,0.0345454545455,0.0145454545455,0.0272727272727,0.209090909091,0.0254545454545
0.00545454545455,0.00545454545455,0.0,0.0,0.936363636364,0.0109090909091,0.0181818181818,0.0127272727273,0.0109090909091,0.0
0.00181818181818,0.669090909091,0.00363636363636,0.0163636363636,0.0218181818182,0.0127272727273,0.0127272727273,0.04,0.178181818182,0.0436363636364
0.00181818181818,0.0709090909091,0.00545454545455,0.00181818181818,0.838181818182,0.00545454545455,0.0163636363636,0.0218181818182,0.0363636363636,0.00181818181818
0.905454545455,0.00363636363636,0.0,0.00363636363636,0.02,0.00909090909091,0.0163636363636,0.00909090909091,0.02,0.0127272727273
0.0,0.0236363636364,0.94,0.02,0.0,0.00181818181818,0.00181818181818,0.00181818181818,0.00909090909091,0.00181818181818
0.00363636363636,0.169090909091,0.647272727273,0.0290909090909,0.0145454545455,0.0,0.0163636363636,0.0236363636364,0.0945454545455,0.00181818181818
0.0363636363636,0.0127272727273,0.00545454545455,0.0636363636364,0.0,0.00545454545455,0.00727272727273,0.00363636363636,0.0363636363636,0.829090909091
0.00545454545455,0.0145454545455,0.00181818181818,0.0309090909091,0.00909090909091,0.792727272727,0.0490909090909,0.00727272727273,0.00909090909091,0.08
0.00363636363636,0.0145454545455,0.00909090909091,0.0581818181818,0.0,0.874545454545,0.0,0.00363636363636,0.0163636363636,0.02
0.00181818181818,0.363636363636,0.250909090909,0.0290909090909,0.00727272727273,0.0690909090909,0.0981818181818,0.0309090909091,0.145454545455,0.00363636363636
0.970909090909,0.0,0.0,0.0,0.00727272727273,0.0,0.00545454545455,0.0,0.00545454545455,0.0109090909091
0.00545454545455,0.0509090909091,0.00545454545455,0.0327272727273,0.0218181818182,0.0818181818182,0.00181818181818,0.112727272727,0.0145454545455,0.672727272727
0.0,0.0145454545455,0.772727272727,0.127272727273,0.00363636363636,0.00363636363636,0.0109090909091,0.00909090909091,0.0527272727273,0.00545454545455
0.0109090909091,0.00363636363636,0.00545454545455,0.00181818181818,0.918181818182,0.0109090909091,0.02,0.00545454545455,0.0218181818182,0.00181818181818
0.0,0.02,0.00363636363636,0.00181818181818,0.00363636363636,0.00181818181818,0.963636363636,0.0,0.00363636363636,0.00181818181818
0.00545454545455,0.0163636363636,0.789090909091,0.0581818181818,0.00727272727273,0.00545454545455,0.0,0.0127272727273,0.101818181818,0.00363636363636
0.0272727272727,0.00363636363636,0.00363636363636,0.0218181818182,0.00363636363636,0.0509090909091,0.0,0.00363636363636,0.0127272727273,0.872727272727
0.0145454545455,0.00363636363636,0.0,0.0,0.916363636364,0.0145454545455,0.02,0.00909090909091,0.0145454545455,0.00727272727273
0.00181818181818,0.00545454545455,0.00909090909091,0.972727272727,0.0,0.00545454545455,0.0,0.00181818181818,0.0,0.00363636363636
0.0,0.0290909090909,0.0436363636364,0.689090909091,0.0,0.0145454545455,0.00181818181818,0.0181818181818,0.165454545455,0.0381818181818
0.00181818181818,0.0127272727273,0.00181818181818,0.0636363636364,0.00181818181818,0.0163636363636,0.00363636363636,0.0,0.0109090909091,0.887272727273
0.00181818181818,0.770909090909,0.04,0.0272727272727,0.0163636363636,0.0109090909091,0.0,0.0836363636364,0.0418181818182,0.00727272727273
0.0,0.421818181818,0.00363636363636,0.00363636363636,0.0272727272727,0.0181818181818,0.0,0.0109090909091,0.0781818181818,0.436363636364
0.0109090909091,0.0109090909091,0.0,0.0,0.907272727273,0.0109090909091,0.0309090909091,0.0218181818182,0.00363636363636,0.00363636363636
0.00181818181818,0.0781818181818,0.0363636363636,0.00545454545455,0.0272727272727,0.0272727272727,0.00909090909091,0.0381818181818,0.745454545455,0.0309090909091
0.0,0.0,0.02,0.965454545455,0.0,0.0,0.0,0.00181818181818,0.00727272727273,0.00545454545455
0.0109090909091,0.00909090909091,0.0418181818182,0.0472727272727,0.0163636363636,0.0127272727273,0.0145454545455,0.02,0.787272727273,0.04
0.00909090909091,0.0327272727273,0.0,0.0,0.872727272727,0.00363636363636,0.00545454545455,0.0327272727273,0.0218181818182,0.0218181818182
0.00727272727273,0.42,0.0890909090909,0.0254545454545,0.00909090909091,0.0490909090909,0.0163636363636,0.0327272727273,0.321818181818,0.0290909090909
0.00727272727273,0.00727272727273,0.00909090909091,0.1,0.00181818181818,0.0563636363636,0.00727272727273,0.00727272727273,0.0327272727273,0.770909090909
0.0127272727273,0.767272727273,0.0127272727273,0.00727272727273,0.0472727272727,0.00363636363636,0.0363636363636,0.00363636363636,0.103636363636,0.00545454545455
0.00727272727273,0.00727272727273,0.00363636363636,0.0236363636364,0.0254545454545,0.0218181818182,0.88,0.00363636363636,0.0272727272727,0.0
0.0272727272727,0.152727272727,0.00727272727273,0.0327272727273,0.0836363636364,0.0236363636364,0.02,0.129090909091,0.496363636364,0.0272727272727
0.0545454545455,0.0327272727273,0.0272727272727,0.0418181818182,0.0436363636364,0.04,0.0218181818182,0.0454545454545,0.174545454545,0.518181818182
0.00545454545455,0.0181818181818,0.107272727273,0.0436363636364,0.0418181818182,0.0327272727273,0.0290909090909,0.0236363636364,0.630909090909,0.0672727272727
0.0,0.00181818181818,0.950909090909,0.0254545454545,0.00181818181818,0.00181818181818,0.0,0.00181818181818,0.0127272727273,0.00363636363636
0.00727272727273,0.00545454545455,0.0,0.00545454545455,0.916363636364,0.00909090909091,0.0381818181818,0.00727272727273,0.00727272727273,0.00363636363636
0.0,0.201818181818,0.0272727272727,0.02,0.00727272727273,0.0218181818182,0.00363636363636,0.0127272727273,0.661818181818,0.0436363636364
0.0,0.0381818181818,0.0509090909091,0.0781818181818,0.00727272727273,0.00545454545455,0.00181818181818,0.00545454545455,0.807272727273,0.00545454545455
0.00545454545455,0.00363636363636,0.00363636363636,0.0109090909091,0.00545454545455,0.00727272727273,0.943636363636,0.0,0.0109090909091,0.00909090909091
0.00545454545455,0.0381818181818,0.0527272727273,0.06,0.0145454545455,0.0418181818182,0.00545454545455,0.04,0.632727272727,0.109090909091
0.00363636363636,0.00363636363636,0.00181818181818,0.00181818181818,0.00363636363636,0.00545454545455,0.978181818182,0.0,0.00181818181818,0.0
0.0236363636364,0.00181818181818,0.0,0.0,0.94,0.00363636363636,0.02,0.00909090909091,0.00181818181818,0.0
0.00181818181818,0.00909090909091,0.0,0.0145454545455,0.02,0.00727272727273,0.00181818181818,0.867272727273,0.0145454545455,0.0636363636364
0.00363636363636,0.0,0.00181818181818,0.00181818181818,0.00363636363636,0.00545454545455,0.976363636364,0.00181818181818,0.00363636363636,0.00181818181818
0.00363636363636,0.892727272727,0.0272727272727,0.02,0.00545454545455,0.00545454545455,0.00363636363636,0.0127272727273,0.0290909090909,0.0
0.00181818181818,0.00545454545455,0.00181818181818,0.0,0.0218181818182,0.0,0.00181818181818,0.961818181818,0.00545454545455,0.0
0.00363636363636,0.00909090909091,0.00545454545455,0.00909090909091,0.0290909090909,0.00545454545455,0.0,0.88,0.00545454545455,0.0527272727273
0.0,0.0109090909091,0.0290909090909,0.847272727273,0.0,0.0181818181818,0.0,0.00545454545455,0.0545454545455,0.0345454545455
0.949090909091,0.0,0.0109090909091,0.0109090909091,0.00181818181818,0.00363636363636,0.00181818181818,0.00363636363636,0.00181818181818,0.0163636363636
0.00363636363636,0.0581818181818,0.0127272727273,0.0163636363636,0.341818181818,0.0109090909091,0.0181818181818,0.501818181818,0.0309090909091,0.00545454545455
0.00181818181818,0.00545454545455,0.0,0.0254545454545,0.02,0.00363636363636,0.00181818181818,0.914545454545,0.0236363636364,0.00363636363636
0.0,0.00363636363636,0.0327272727273,0.0818181818182,0.0109090909091,0.0109090909091,0.0,0.805454545455,0.02,0.0345454545455
0.0,0.00181818181818,0.898181818182,0.0727272727273,0.0,0.0,0.0,0.0,0.0254545454545,0.00181818181818
0.00363636363636,0.0,0.0,0.0,0.00363636363636,0.00545454545455,0.98,0.00181818181818,0.00545454545455,0.0
0.878181818182,0.00181818181818,0.00363636363636,0.0127272727273,0.00545454545455,0.0109090909091,0.0109090909091,0.00545454545455,0.0272727272727,0.0436363636364
0.00909090909091,0.00181818181818,0.00181818181818,0.0,0.850909090909,0.0163636363636,0.114545454545,0.00181818181818,0.00363636363636,0.0
0.00181818181818,0.0163636363636,0.541818181818,0.2,0.00545454545455,0.0145454545455,0.0,0.0527272727273,0.154545454545,0.0127272727273
0.0327272727273,0.00909090909091,0.0254545454545,0.0490909090909,0.0163636363636,0.1,0.0,0.0509090909091,0.0454545454545,0.670909090909
0.0109090909091,0.0163636363636,0.0181818181818,0.0581818181818,0.0454545454545,0.0545454545455,0.0,0.0927272727273,0.123636363636,0.58
0.00363636363636,0.00545454545455,0.00727272727273,0.00545454545455,0.0309090909091,0.0236363636364,0.912727272727,0.00181818181818,0.00727272727273,0.00181818181818
0.00363636363636,0.00909090909091,0.0418181818182,0.0490909090909,0.0381818181818,0.0309090909091,0.0,0.589090909091,0.196363636364,0.0418181818182
0.00181818181818,0.02,0.0127272727273,0.0290909090909,0.0127272727273,0.870909090909,0.00909090909091,0.00727272727273,0.0145454545455,0.0218181818182
0.00363636363636,0.0363636363636,0.0127272727273,0.0109090909091,0.0509090909091,0.00363636363636,0.00181818181818,0.861818181818,0.00727272727273,0.0109090909091
0.0,0.0418181818182,0.00545454545455,0.0163636363636,0.0109090909091,0.0490909090909,0.0272727272727,0.0109090909091,0.743636363636,0.0945454545455
0.00545454545455,0.0,0.0418181818182,0.0272727272727,0.00181818181818,0.0127272727273,0.00181818181818,0.00909090909091,0.874545454545,0.0254545454545
0.987272727273,0.0,0.00181818181818,0.0,0.0,0.00727272727273,0.0,0.0,0.0,0.00363636363636
0.965454545455,0.00181818181818,0.0,0.00181818181818,0.00181818181818,0.0,0.0127272727273,0.0,0.00909090909091,0.00727272727273
0.00727272727273,0.02,0.00909090909091,0.125454545455,0.00181818181818,0.0745454545455,0.0,0.00909090909091,0.0509090909091,0.701818181818
0.00181818181818,0.0254545454545,0.0181818181818,0.00181818181818,0.00363636363636,0.0545454545455,0.869090909091,0.00363636363636,0.0218181818182,0.0
0.0109090909091,0.723636363636,0.0181818181818,0.0218181818182,0.0818181818182,0.0,0.00545454545455,0.0127272727273,0.121818181818,0.00363636363636
0.00727272727273,0.0418181818182,0.0236363636364,0.0145454545455,0.0345454545455,0.0145454545455,0.0254545454545,0.0218181818182,0.790909090909,0.0254545454545
0.0,0.0309090909091,0.0,0.00363636363636,0.903636363636,0.0163636363636,0.0254545454545,0.0109090909091,0.00545454545455,0.00363636363636
0.00363636363636,0.0909090909091,0.00181818181818,0.00727272727273,0.843636363636,0.00363636363636,0.00727272727273,0.0254545454545,0.0109090909091,0.00545454545455
0.0,0.958181818182,0.0109090909091,0.0,0.0181818181818,0.00181818181818,0.00363636363636,0.00363636363636,0.00363636363636,0.0
0.02,0.00545454545455,0.0345454545455,0.101818181818,0.0127272727273,0.0454545454545,0.0127272727273,0.00727272727273,0.116363636364,0.643636363636
0.0218181818182,0.0745454545455,0.0418181818182,0.0581818181818,0.112727272727,0.290909090909,0.00545454545455,0.0581818181818,0.190909090909,0.145454545455
0.0,0.00545454545455,0.00181818181818,0.794545454545,0.00181818181818,0.0309090909091,0.00363636363636,0.0272727272727,0.0236363636364,0.110909090909
0.963636363636,0.0,0.00181818181818,0.0,0.0145454545455,0.0,0.0127272727273,0.0,0.00181818181818,0.00545454545455
0.00181818181818,0.0418181818182,0.305454545455,0.383636363636,0.0,0.0290909090909,0.00727272727273,0.00727272727273,0.12,0.103636363636
0.0,0.00727272727273,0.00363636363636,0.00545454545455,0.00545454545455,0.0309090909091,0.925454545455,0.00545454545455,0.0145454545455,0.00181818181818
0.00727272727273,0.123636363636,0.534545454545,0.0381818181818,0.0127272727273,0.0527272727273,0.0145454545455,0.00909090909091,0.163636363636,0.0436363636364
0.0109090909091,0.0436363636364,0.00545454545455,0.0,0.149090909091,0.0636363636364,0.685454545455,0.0,0.0418181818182,0.0
0.00727272727273,0.02,0.00181818181818,0.00181818181818,0.689090909091,0.02,0.0109090909091,0.14,0.0345454545455,0.0745454545455
0.00363636363636,0.863636363636,0.0309090909091,0.00363636363636,0.00363636363636,0.0,0.00909090909091,0.00727272727273,0.0781818181818,0.0
0.00181818181818,0.0327272727273,0.805454545455,0.0236363636364,0.0,0.02,0.0309090909091,0.00727272727273,0.0745454545455,0.00363636363636
0.0345454545455,0.0145454545455,0.0127272727273,0.0545454545455,0.0163636363636,0.0527272727273,0.00727272727273,0.0272727272727,0.0727272727273,0.707272727273
0.0,0.0145454545455,0.0545454545455,0.88,0.0,0.0145454545455,0.0,0.0145454545455,0.00909090909091,0.0127272727273
0.958181818182,0.0,0.0,0.0,0.00363636363636,0.00181818181818,0.0236363636364,0.0,0.00727272727273,0.00545454545455
0.00363636363636,0.00545454545455,0.0,0.00545454545455,0.00181818181818,0.0127272727273,0.965454545455,0.0,0.00181818181818,0.00363636363636
0.0672727272727,0.00363636363636,0.00181818181818,0.0,0.883636363636,0.0109090909091,0.0145454545455,0.0109090909091,0.00545454545455,0.00181818181818
0.0,0.0418181818182,0.0363636363636,0.789090909091,0.0,0.00909090909091,0.00181818181818,0.0,0.0436363636364,0.0781818181818
0.998181818182,0.0,0.0,0.0,0.00181818181818,0.0,0.0,0.0,0.0,0.0
0.0145454545455,0.0236363636364,0.0145454545455,0.00363636363636,0.136363636364,0.0254545454545,0.00363636363636,0.690909090909,0.0509090909091,0.0363636363636
0.0181818181818,0.210909090909,0.0454545454545,0.152727272727,0.0781818181818,0.00363636363636,0.0254545454545,0.0345454545455,0.385454545455,0.0454545454545
0.0,0.0163636363636,0.00909090909091,0.0163636363636,0.00909090909091,0.867272727273,0.0345454545455,0.00727272727273,0.0309090909091,0.00909090909091
0.0,0.00909090909091,0.00181818181818,0.0,0.00181818181818,0.0,0.983636363636,0.0,0.00363636363636,0.0
0.0,0.0,0.00727272727273,0.949090909091,0.0,0.0109090909091,0.0,0.0,0.0,0.0327272727273
